Daily Run Sheet - GSU  -  7/1/2022 to 7/31/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
143406,33,Stuvi2-2603,33 Harry Agganis,5:45 AM,6:45 AM,7:45 AM,9:00 AM,2,Antonio,Antonio,need manager,
143419,33,Stuvi2-2603,33 Harry Agganis,5:45 AM,6:45 AM,7:45 AM,9:00 AM,2,Antonio,Antonio,need manager,
143418,33,Stuvi2-2603,33 Harry Agganis,5:45 AM,6:45 AM,7:45 AM,9:00 AM,2,Antonio,Antonio,need manager,
143417,33,Stuvi2-2603,33 Harry Agganis,5:45 AM,6:45 AM,7:45 AM,9:00 AM,2,Antonio,Jamal,need manager,
143235,75,18th Floor,10 Buick Street,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Jamal,Jamal,,
148350,11,Gilbane Lounge,871 Comm Ave,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Sammy,Jamal,,
143236,75,18th Floor,10 Buick Street,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Antonio,Antonio,,
143157,262,CCSR Lobby,CCSR,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,No P/U,,
143378,26,Room 102,855 Comm Ave,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Jose,Jose,,
143461,40,INS 112,72 E Concord Street,7:00 AM,7:00 AM,8:00 AM,9:00 AM,1,Jose,Jose,,
143132,262,CCSR Lobby,CCSR,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,No P/U,,
143377,26,Room 102,855 Comm Ave,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Jamal,No P/U,,
143346,20,B03- in fridge,725 Comm Ave,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Antonio,No P/U,,
143115,262,CCSR Lobby,CCSR,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,No P/U,,
143189,20,B03- in fridge,725 Comm Ave,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Jose,No P/U,,
143345,240,575 Lobby,575 Comm Ave,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Juan,No P/U,,
143156,262,CCSR Lobby,CCSR,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,No P/U,,
143190,20,B03- in fridge,725 Comm Ave,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Jamal,No P/U,,
143204,20,B03- in fridge,725 Comm Ave,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Antonio,No P/U,,
143205,20,B03- in fridge,725 Comm Ave,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Antonio,No P/U,,
143101,262,CCSR Lobby,CCSR,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Antonio,No P/U,,
143133,262,CCSR Lobby,CCSR,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Romero,No P/U,,
143536,100,2nd Flr Atrium,8 St Marys,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Jose,Jose,,
143537,100,2nd Flr Atrium,8 St Marys,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Romero,Romero,,
143498,40,200,33 Harry Agganis Way,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Antonio,Antonio,,
143538,100,2nd Flr Atrium,8 St Marys,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Antonio,Antonio,,
143158,262,CCSR Lobby,CCSR,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Antonio,No P/U,,
143499,40,200,33 Harry Agganis Way,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Antonio,Jamal,,
143500,24,200,33 Harry Agganis Way,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Romero,Luis,,
143502,64,26th Flr,33 Harry Agganis Way,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Romero,Luis,,
143504,30,G13,10 Buick St,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Jose,Jamal,,
143666,11,Gilbane Lounge,871 Comm Ave,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Jose,Jamal,,
143501,24,200,33 Harry Agganis Way,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Antonio,Antonio,,
143503,64,26th Flr,33 Harry Agganis Way,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Antonio,Antonio,,
143505,30,G13,10 Buick St,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Sammy,Antonio,,
143667,11,Gilbane Lounge,871 Comm Ave,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Sammy,Jamal,,
143657,175,Room 170,100 E Newton,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Jamal,Jamal,,
143134,262,CCSR Lobby,CCSR,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,No P/U,,
143567,25,Bay State and Castle Rooms,213 Bay State Rd - Hillel,7:30 AM,7:45 AM,8:15 AM,8:30 AM,1,Romero,Romero,,
143566,25,Bay State and Castle Rooms,213 Bay State Rd - Hillel,7:30 AM,7:45 AM,8:15 AM,8:30 AM,1,Luis,Luis,,
143936,260,Warren Towers,700 Comm Ave,7:30 AM,7:30 AM,8:15 AM,8:15 AM,1,Sammy and Romero,No P/U,,
143047,50,423,2 Silber Way,7:30 AM,7:30 AM,8:15 AM,9:00 AM,1,Antonio,Luis,,
143455,15,7th Floor Dean's Suite,100 East Newton st.,7:15 AM,7:15 AM,8:15 AM,10:00 AM,1,Jamal,No P/U,,
143480,409,Warren Towers,700 Comm Ave,7:30 AM,7:30 AM,8:15 AM,8:15 AM,1,Jose,No P/U,,
143489,420,Lobby,575 Comm Ave,7:45 AM,7:45 AM,8:30 AM,12:01:30 AM,1,Jose,No P/U,,
143178,390,Lobby,575 Comm Ave,7:45 AM,7:45 AM,8:30 AM,12:01:30 AM,1,Antonio,No P/U,,
143553,6,Event Space,808 Comm Ave,7:45 AM,7:45 AM,8:30 AM,11:00 AM,1,Jose,No P/U,,
143407,25,610,635 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Luis,No P/U,,
143055,100,Room 170,100 East Newton,7:30 AM,7:30 AM,8:30 AM,10:00 AM,1,Juan,Juan,,
143339,15,1st Flr - GDP Center,53 Bay State Rd,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Luis,No P/U,,
143341,15,1st Flr - GDP Center,53 Bay State Rd,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Juan,No P/U,,
143343,20,420,1010 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Juan,No P/U,,
143457,30,212,72 E Concord Street,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Jose,Jose,,
143563,15,SHA Boardroom,928 Comm Ave,7:45 AM,7:45 AM,8:30 AM,10:30 AM,1,Jose,No P/U,,
143514,22,Conf Rm,125 Bay State,7:45 AM,7:45 AM,8:30 AM,10:30 AM,1,Jose,No P/U,,
143428,64,26th,33 Harry Agganis Way,8:00 AM,8:00 AM,8:45 AM,9:30 AM,1,Antonio,Luis,,
143463,20,Reserve Room-1st flr.,775 Comm. Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Luis,Andy Flores,,
143519,250,Heibert Lounge,72 East Concord St.,7:00 AM,8:00 AM,9:00 AM,10:00 AM,2,Jamal,Sammy,needs manager,
143415,24,200,33 Harry Agganis Way,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Antonio,Antonio,,
143426,64,26th Flr,33 Harry Agganis Way,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Antonio,Antonio,,
143431,11,Gilbane Lounge,871 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Romero,Romero,,
143444,30,G13,10 Buick St,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Luis,Luis,,
143660,300,Talbot Green,72 E. Concord Street,7:30 AM,7:30 AM,9:00 AM,10:30 AM,1,Jamal,Jamal,,
143661,250,Heibert Lounge,72 E. Concord Street,7:00 AM,8:00 AM,9:00 AM,10:30 AM,2,Sammy,Sammy,needs manager,
142937,150,Lobby,10 Buick St.,8:15 AM,8:15 AM,9:00 AM,10:15 AM,1,Juan,No P/U,,
143061,15,4th Flr Conference Rm,24 Cummington Mall,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Jose,No P/U,,
142938,150,Lobby,10 Buick St.,8:15 AM,8:15 AM,9:00 AM,10:15 AM,1,Jose,No P/U,,
144416,120,Lobby,10 Buick St.,8:15 AM,8:15 AM,9:00 AM,10:15 AM,1,Antonio ,No P/U,,
144417,120,Lobby,10 Buick St.,8:15 AM,8:15 AM,9:00 AM,10:15 AM,1,Antonio ,No P/U,,
143060,15,2nd Flr Conference Rm,24 Cummington Mall,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Jose,No P/U,,
143059,20,901,8 St Marys,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Luis,No P/U,,
143071,20,B12,705 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Luis,No P/U,,
144521,120,Lobby,10 Buick St.,8:15 AM,8:15 AM,9:00 AM,10:15 AM,1,Antonio ,No P/U,,
143252,118,575CA,CCSR,8:30 AM,8:30 AM,9:00 AM,12:01:30 AM,1,Juan,No P/U,,
143493,6,Event Space,808 Comm Ave,8:15 AM,8:15 AM,9:00 AM,11:00 AM,1,Jamal,No P/U,,
143402,20,613B,100 Bay State Rd,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Jose,No P/U,,
143200,31,906,8 St Marys,8:30 AM,8:30 AM,9:15 AM,10:15 AM,1,Luis,Luis,,
143410,40,200,33 Harry Agganis Way,8:30 AM,8:30 AM,9:15 AM,10:00 AM,1,Jose,Jose,,
143287,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Juan and Romero,Juan and Sammy,,
143301,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Juan and Romero,Juan and Sammy,,
143286,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Romero and Antonio,Romero and Jamal,,
143300,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Romero and Antonio,Romero and Jamal,,
143291,207,CGS 129,871 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Romero,Romero,,
143288,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Antonio and Jamall,Sammy and Jamall,,
143302,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Antonio and Jamall,Sammy and Jamall,,
143289,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Jose and Romero,Sammy and Andy Flores,,
143303,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Jose and Romero,Sammy and Andy Flores,,
143305,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Romero,Romero,,
143290,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Antonio and Jamal,Andy Flores,,
143304,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Antonio and Jamal,Andy Flores,,
143279,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Jose,Romero,,
143293,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Jose,Romero,,
143278,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Jamal,Jamal,,
143292,108,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Jamal and Luis,Jamal,,
143280,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Jamal,Sammy and Jamal,,
143294,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Jamal,Sammy and Jamal,,
143281,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Jamal,Romero,,
143295,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Jamal,Romero,,
143282,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Jose,Luis,,
143296,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Jose,Luis,,
143283,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Antonio,Romero and Sammy,,
143297,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Antonio,Romero and Sammy,,
143284,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Jose and Luis,Sammy and Romero,,
143298,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Jose and Luis,Sammy and Romero,,
143285,108,Inside 102,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Antonio,Jamal and Sammy,,
143299,100,Inside 103,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Luis and Antonio,Jamal and Sammy,,
143430,64,26th Flr,33 Harry Agganis Way,9:00 AM,9:00 AM,9:45 AM,10:30 AM,1,Sammy,Sammy,,
143423,24,200,33 Harry Agganis Way,9:00 AM,9:00 AM,9:45 AM,10:30 AM,1,Luis,Andy Flores,,
143437,11,Gilbane Lounge,871 Comm Ave,9:00 AM,9:00 AM,9:45 AM,10:30 AM,1,Jamal,Andy Flores,,
143389,25,Housing Office,25 Buick Street,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Antonio,No P/U,,
143388,25,E&C Office,925 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Jose,No P/U,,
143380,25,Admin Office,915 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Jose,No P/U,,
143473,150,Lobby,610 Comm. Ave,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,,,,
143379,25,Vending Services,300 Babcock,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,-,,,
143336,25,Vending Services,300 Babcock,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Jamal,No P/U,,
142215,60,Barristers,765 Comm Ave,8:00 AM,9:15 AM,10:00 AM,11:30 AM,2,Jose,Sammy,needs manager,
144413,1,0,0,0,0,10:15 AM,12:01:30 AM,0,-,,,
143446,30,G13,10 Buick St,9:30 AM,9:30 AM,10:15 AM,11:00 AM,1,Jamal,Andy Flores,,
143414,40,200,33 Harry Agganis Way,9:30 AM,9:30 AM,10:15 AM,11:00 AM,1,Jamal,Jamal,,
143443,11,Gilbane Lounge,871 Comm Ave,9:30 AM,9:30 AM,10:15 AM,11:00 AM,1,Luis,Sammy,,
143425,24,200,33 Harry Agganis Way,9:30 AM,9:30 AM,10:15 AM,11:00 AM,1,Sammy,Sammy,,
143442,33,Stuvi2-2603,33 Harry Agganis,9:45 AM,9:45 AM,10:30 AM,10:30 AM,1,Jose,No P/U,,
143412,40,200,33 Harry Agganis Way,9:45 AM,9:45 AM,10:30 AM,11:00 AM,1,Antonio,Antonio,,
143074,20,B12,705 Comm Ave,9:45 AM,9:45 AM,10:30 AM,11:00 AM,1,Luis,No P/U,,
143474,150,Lobby,610 Comm. Ave,10:00 AM,10:00 AM,10:45 AM,11:45 AM,1,,,,
143804,27,Main Office,185 Bay State Rd,10:00 AM,10:00 AM,10:45 AM,12:00 PM,1,Luis,No P/U,,
143448,30,G13,10 Buick St,10:00 AM,10:00 AM,10:45 AM,11:30 AM,1,Antonio,Sammy,,
142986,56,West Campus Dining Hall,275 Babcock St,9:00 AM,10:00 AM,11:00 AM,2:00 PM,2,Juan,Juan,Mia,
143259,200,0,890 Comm Ave,9:30 AM,9:30 AM,11:00 AM,12:00 PM,1,Juan,Juan,,
142985,56,West Campus Dining Hall,275 Babcock St,9:00 AM,10:00 AM,11:00 AM,2:00 PM,2,Jamal,Jamal,NEEDS MANAGER,
142984,56,West Campus Dining Hall,275 Babcock St,9:00 AM,10:00 AM,11:00 AM,2:00 PM,2,Jamal,Jose,NEEDS MANAGER,
143506,525,GSU Ballroom-Ziskind Lounge,775 Commonwealth Ave,9:00 AM,8:00 AM,11:00 AM,2:00 PM,0,Romero,No P/U,,
143487,19,9th Floor Colloquium Room,8 St. Mary's,10:15 AM,10:15 AM,11:00 AM,1:00 PM,1,Antonio,No P/U,,
143556,12,2nd Floor-Conference Room 3,25 Buick Street,10:15 AM,10:15 AM,11:00 AM,12:30 PM,1,Antonio,No P/U,,
143244,35,Build Lab- Front Room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Luis,No P/U,,
143247,35,Build Lab- Front Room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Jose,No P/U,,
143456,12,Conference Room 263A & B,930 Comm. Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Romero,No P/U,,
143243,35,Build Lab- Front Room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Romero,No P/U,,
143462,40,INS 212,72 E Concord Street,10:30 AM,10:30 AM,11:30 AM,12:30 PM,1,Jose,No P/U,,
143245,35,Build Lab- Front Room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Jose,Jamal,,
143092,80,2nd Flr Lobby,890 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:01:30 AM,1,Luis,No P/U,,
143048,50,423,2 Silber Way,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Jose,No P/U,,
143246,35,Build Lab- Front Room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Luis,No P/U,,
143368,300,BU Beach,270 Bay State Rd,9:30 AM,10:30 AM,11:30 AM,1:00 PM,2,Jose,Jose,Mia,
143522,250,Heibert Lounge,72 East Concord St.,9:30 AM,10:30 AM,11:30 AM,1:00 PM,2,Jose,Jose,needs manager,
143914,35,Office,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Antonio,No P/U,,
143693,9,TBD,141 Bay State Road,10:45 AM,10:45 AM,11:30 AM,1:30 PM,1,Antonio,No P/U,,
143557,15,1st Floor Conference Room,67 Bay State Rd,10:45 AM,10:45 AM,11:30 AM,2:00 PM,1,Sammy,No P/U,,
143560,12,"West Entrance, Basement Level Kitchen",881 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Antonio,No P/U,,
143672,10,MLK Meeting Room #211,808 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:15 PM,1,Jamal,Jamal,,
143670,10,MLK Meeting Room #211,808 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:15 PM,1,Antonio,Romero,,
143671,10,MLK Meeting Room #211,808 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:15 PM,1,Antonio,Jamal,,
143569,25,Bay State and Castle Rooms,213 Bay State Rd - Hillel,11:00 AM,11:30 AM,11:45 AM,1:30 PM,1,Luis,Jordan,,
143568,25,Bay State and Castle Rooms,213 Bay State Rd - Hillel,11:00 AM,11:30 AM,11:45 AM,1:30 PM,1,Andy Flores,Andy Flores,,
143271,20,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Romero,No P/U,,
143268,23,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,No P/U,,
143267,20,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,No P/U,,
142800,190,Ballroom,775 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Luis,Jose,,
143034,20,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,No P/U,,
143266,22,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Jamal,No P/U,,
143250,21,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,No P/U,,
143273,20,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Antonio,No P/U,,
143272,23,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,No P/U,,
143274,20,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,No P/U,,
143277,20,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Luis,No P/U,,
143276,23,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Romero,No P/U,,
143275,23,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Romero,No P/U,,
143369,57,FitRec,915 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,No P/U,,
143360,17,FitRec,915 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,No P/U,,
143364,56,FitRec,915 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,No P/U,,
143494,9,Event Space,808 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
143434,33,Stuvi2-2603,33 Harry Agganis,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jamal,No P/U,,
