Daily Run Sheet - GSU  -  12/1/2022 to 12/31/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
146145,15,200,725 Comm Ave,8:15 AM,8:15 AM,9:00 AM,12:00 PM,1,Jose,No P/U,,
149065,30,Lowly Lounge 2nd FL,264 Bay State Rd,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Luis,Luis,,
148947,120,Lobby,2 Silber Way,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Antonio,No P/U,,
147333,15,102,24 Cummington Mall,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Luis,No P/U,,
149056,30,Lowly Lounge 2nd FL,264 Bay State Rd,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Flex,Claudia,,
148995,50,1503 Faculty Lounge,765 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:30 AM,1,Luis,Luis,,
149126,15,"1st Floor, Child Care Center",32 Harry Agganis Way,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Elvin,No P/U,,
149150,50,613A,100 Bay State Rd,8:00 AM,8:00 AM,9:00 AM,2:00 PM,1,Jose,Jose,,
147334,15,102,24 Cummington Mall,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Juan,No P/U,,
149120,20,324,8 St. Marys,8:45 AM,8:45 AM,9:15 AM,12:00 PM,1,Elvin,No P/U,,
148964,60,B23/24,745 Comm Ave,8:30 AM,8:30 AM,9:15 AM,10:30 AM,1,Claudia,Flex,,
144380,24,PICK UP @ Einstein,725 Comm Ave,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,N/A,No P/U,,
148737,65,Terrace Lounge,775 Comm Ave,8:45 AM,8:45 AM,9:30 AM,12:30 PM,1,Antonio,Antonio,,
149072,6,3rd Floor Board Room,928 Comm Ave,8:45 AM,8:45 AM,9:30 AM,10:30 AM,1,Luis,No P/U,,
148750,24,PICK UP,775 Comm Ave,9:30 AM,9:30 AM,9:45 AM,10:00 AM,1,Claudia,No P/U,,
148749,24,PICK UP,775 Comm Ave,9:30 AM,9:30 AM,9:45 AM,10:00 AM,1,Claudia,No P/U,,
148991,15,6th Flr Conf Rm,8 St Marys,9:00 AM,9:00 AM,9:45 AM,10:45 AM,1,Luis,No P/U,,
148941,8,101,152 Bay State Rd,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Antonio,No P/U,,
148783,225,9th Flr Alcove,8 St Marys,9:15 AM,9:15 AM,10:00 AM,10:30 AM,1,Luis,Fisher,,
143861,25,Management Office,925 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Jose,No P/U,,
143385,25,Admin Office,915 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Luis,No P/U,,
143387,25,Management Office,925 Comm,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Antonio,No P/U,,
149024,8,101,152 Bay State Rd,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Juan,No P/U,,
143869,25,Vending Services,300 Babcock St,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Luis,No P/U,,
145918,12,PHO 428,8 Saint Marys,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Elvin,No P/U,,
148759,75,Dahod Center 1st Flr,225 Bay State Rd,9:15 AM,9:15 AM,10:00 AM,12:00 PM,1,Sammy,Sammy,,
149011,100,2nd Floor Atrium,8 St. Mary's,9:15 AM,9:15 AM,10:00 AM,2:00 PM,1,Luis,Elvin,,
149128,7,1st FL (Entrance on Pleasant St),940 Comm Ave,9:15 AM,9:15 AM,10:00 AM,10:45 AM,1,Luis,No P/U,,
148242,30,105,15 St Marys,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Luis,Luis,,
148911,50,B18,755 Comm Ave,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Antonio,Antonio,,
149064,40,Lowly Lounge 2nd FL,264 Bay State Rd,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Jose,Jose,,
149105,25,103,24 Cummington Mall,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Juan,No P/U,,
149155,25,CAR Office,755 Comm Ave,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Antonio,No P/U,,
143875,25,E&C Office,925 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Antonio,No P/U,,
143393,25,Housing Office,25 Buick Street,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Juan,No P/U,,
143862,25,Management Office,925 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Elvin,No P/U,,
148989,62,414,765 Comm Ave,9:45 AM,9:45 AM,10:15 AM,1:00 PM,1,Jose,Luis,,
148908,7,B04,755 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Juan,No P/U,,
148272,25,Hiebert Lounge,72 E Concord St,10:00 AM,10:00 AM,11:00 AM,12:30 PM,1,Elvin,Antonio,,
147725,7,107,44 Cummington Mall,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Antonio,No P/U,,
148819,6,208,264 Bay State Rd,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Romero,No P/U,,
148907,7,B04,755 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Jose,No P/U,,
147351,10,PHO 339,8 Saint Mary's,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Antonio,No P/U,,
148983,80,1st FL,100 East Newton St,10:15 AM,10:15 AM,11:00 AM,3:15 PM,1,Juan,Fisher,,
149013,100,Heibert Lounge - 14th Floor,72 E. Concord Street,10:15 AM,10:15 AM,11:00 AM,12:45 PM,1,Juan,No Pickup,,
139016,15,E&C Office,928 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Jose,No P/U,,
149131,18,346,100 Bay State Rd,10:15 AM,10:15 AM,11:00 AM,1:00 PM,1,Jose,No P/U,,
149028,20,245,110 Cummington Mall,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Elvin,No P/U,,
148810,80,101,610 Comm Ave,10:15 AM,10:15 AM,11:00 AM,1:00 PM,1,Jose,Jose,,
148972,90,GSU Plaza,775 Comm Ave,10:15 AM,10:15 AM,11:00 AM,1:00 PM,1,Sammy,Sammy,,
148766,50,Lobby/Living Room,43 Hawes St,9:00 AM,10:00 AM,11:00 AM,2:00 PM,3,Juan,Juan,Molly,
148968,25,Common Room,91 Bay State Rd,10:15 AM,10:15 AM,11:00 AM,12:30 PM,1,Juan,Luis,,
149063,150,Sargent Office,635 Comm Ave,10:30 AM,10:30 AM,11:00 AM,12:00 PM,1,Jose,Luis,,
149152,20,101,610 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Jose,No P/U,,
149171,20,245,110 Cummington Mall,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Luis,No P/U,,
149060,6,Hiebert Lounge,775 Comm Ave,10:30 AM,10:30 AM,11:15 AM,12:30 PM,1,Sammy,No P/U,,
149061,6,603,635 Comm Ave,10:30 AM,10:30 AM,11:15 AM,12:30 PM,1,Luis,Luis,,
149027,10,216,621 Comm Ave,10:30 AM,10:30 AM,11:15 AM,12:15 PM,1,Luis,No P/U,,
149055,8,208,264 Bay State Rd,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,Claudia,No P/U,,
146210,40,245,110 Cummington Mall,10:45 AM,10:45 AM,11:30 AM,1:30 PM,1,Jose,No P/U,,
149009,6,208,264 Bay State Rd,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,Claudia,No P/U,,
148940,14,203,154 Bay State Rd,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,Elvin,No P/U,,
149006,12,227,120 Ashford St,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,Luis,No P/U,,
149023,14,203,154 Bay State Rd,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,Juan,No P/U,,
147430,120,Lobby,15 St Marys,8:30 AM,10:00 AM,11:30 AM,1:30 PM,2,Jose,Romero,NEEDS MANAGER,
148961,15,RS 101,718 Comm Ave,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,Antonio,No P/U,,
148899,60,L-311,72 East Concord St,10:30 AM,10:30 AM,11:30 AM,1:00 PM,1,Luis,No P/U,,
149104,15,Contant Lounge - 2nd FL,264 Bay State Rd,10:45 AM,10:45 AM,11:30 AM,1:15 PM,1,Antonio,Antonio,,
149066,6,208,264 Bay State Rd,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,Luis,No P/U,,
148722,25,Terrace Lounge,775 Comm Ave,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,Sammy,Jose,,
149170,45,122,1010 Comm Ave,10:45 AM,10:45 AM,11:30 AM,2:15 PM,1,Elvin,No P/U,,
149110,30,339,8 St Marys,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Jose,No P/U,,
149233,22,L201,72 E. Concord St,10:00 AM,10:00 AM,11:30 AM,1:00 PM,1,Juan,No P/U,,
149129,11,351,635 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Juan,No P/U,,
