Daily Run Sheet - GSU  -  11/1/2022 to 11/30/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
148700,15,2nd Flr. RM 201,25 Buick St.,11:15 AM,11:15 AM,11:45 AM,1:00 PM,1,Luis,No P/U,,
148592,37,906,8 St. Marys,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Sammy,No P/U,,
148596,37,906,8 St. Mary's,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Antonio,No P/U,,
148169,10,B13- A,881 Comm Ave-WEST Entrance,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Luis,No P/U,,
148226,4,3rd Flr Estin Rm,771 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,No P/U,,
144498,15,CONF. RM 401 4th flr.,44 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Romero,No P/U,,
148352,30,1st Floor Kitchen,940 Comm Ave (Pleasant St Entrance),11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose ,,,
148279,16,106,610 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,,,
145939,5,324,8 St. Mary's Street,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jose,No P/U,,
148256,8,West End Lounge,8 St. Marys St,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,,,
148343,13,263A & B,930 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis ,,,
148227,4,3rd Flr Estin Rm,771 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,No P/U,,
147891,75,Stone Lobby,775 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Bruce,,,
148367,12,902 Law Tower,765 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,,,
148291,200,906,8 St Marys,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose & Bruce,,,
148214,10,L210 MED CAMPUS,72 East Concord St.,11:00 AM,11:00 AM,12:00 PM,1:30 PM,1,Sammy,,,
145940,5,324,8 St. Mary's Street,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,No P/U,,
148510,12,111A,745 Comm Ave,11:30 AM,11:30 AM,12:00 PM,1:00 PM,1,-,,,
148469,35,420,1010 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,Juan,,
148278,75,Baristers Hall 1st FL,765 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,Juan,,
148364,15,1st FL Conference Room,67 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
148399,18,HTC Center - 2nd Level,808 Commonwealth Ave - Thurman Center,9:45 AM,10:45 AM,12:00 PM,1:30 PM,3,Juan,Romero,,
144499,15,CONF. RM 401 4th flr.,44 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,No P/U,,
148008,50,Sidewalk In front of 44,44 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Sammy,Sammy,,
148356,23,423,2 Silber Way,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Jose,No P/U,,
144159,24,Lobby,121 Bay State Road,11:15 AM,11:15 AM,12:00 PM,1:15 PM,1,Romero,No P/U,,
144500,15,CONF. RM 401 4th flr.,44 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,No P/U,,
148607,13,263A&B,930 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
148100,150,Living Room,43 Hawes,10:00 AM,11:00 AM,12:00 PM,1:30 PM,2,Juan,Juan,,
148454,20,PERD Conf Room,915 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
148516,25,Riverside Room,121 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Luis,No P/U,,
148402,70,Small Ballroom,775 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jose,Jose,,
148524,50,906,8 St Marys,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
148228,4,320 3rd FL,771 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
148243,19,105,15 St Marys,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,Jose,,
148171,350,Grand Ballroom 2nd FL,775 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
148570,8,5th FL Conference Room,53 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
148681,20,GDPC Conf Rm,53 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jose,No P/U,,
148677,20,PICK UP,775 Comm Ave,,,12:00 PM,12:01:30 AM,1,Sammy,No P/U,,
148337,15,2nd FL Training Room,25 Buick St,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
148339,15,2nd FL Training Room,25 Buick St,11:15 AM,11:15 AM,12:00 PM,2:30 PM,1,Antonio,No P/U,,
148718,9,Thurman Center Kitchen,808 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Flex,No P/U,,
144501,15,CONF. RM 401 4th flr.,44 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Luis,No P/U,,
148753,12,TBD (4th Floor),881 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
148163,20,STH 611 ,745 Commonwealth Avenue,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jamal,No P/U,,
148669,20,BUild Lab,730 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,No P/U,,
148555,35,418,765 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,Romero,,
148556,35,418,765 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,Romero,,
148534,200,Marsh Plaza,735 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Luis and Sammy,Luis,,
148730,20,1203 Alumni Boardroom,765 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jordan,No P/U,,
144502,15,CONF. RM 401 4th flr.,44 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Luis,No P/U,,
148725,25,Housing Office,25 Buick St,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
148902,10,325,745 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Claudia,No P/U,,
148772,60,Hiebert Lounge L1407,72 E. Concord St,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,Sammy,,
145943,5,324,8 St. Mary's Street,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Antonio,No P/U,,
147567,12,B02A,677 Beacon St,11:15 AM,11:15 AM,12:15 PM,1:30 PM,1,Jose,No P/U,,
148638,15,lobby,121 Bay State Rd,11:30 AM,11:30 AM,12:15 PM,12:45 PM,1,Luis,No P/U,,
148547,140,Charles River Rm - 525,765 Comm Ave,11:45 AM,11:45 AM,12:30 PM,3:00 PM,1,Jose,Romero,,
148679,9,420,1010 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Jamal,No P/U,,
148559,35,418,765 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Romero,No P/U,,
148844,8,724,595 Comm Ave,11:45 AM,11:45 AM,12:30 PM,2:00 PM,1,Antonio,No P/U,,
148164,20,STH 409 Library,745 Commonwealth Avenue,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Jamal,No P/U,,
148710,10,301,43 Hawes,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Jordan,No P/U,,
148134,100,Castle,225 Bay State Rd,10:30 AM,11:30 AM,12:30 PM,3:00 PM,2,Sammy,Sammy,,
148386,20,0,775 Comm Ave,12:15 PM,12:15 PM,12:30 PM,2:00 PM,1,Flex,No P/U,,
147885,145,Large Ballroom,775 Comm Ave,11:30 AM,11:30 AM,12:30 PM,2:00 PM,1,Luis ,,,
148349,30,253,675 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Sammy,,,
148090,12,315,775 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Sammy,No P/U,,
148297,20,226,900 Comm Ave,12:00 PM,12:00 PM,12:45 PM,2:00 PM,1,Romero,,,
148203,45,5th Flr Charles River Rm,765 Comm Ave,12:00 PM,12:00 PM,12:45 PM,2:15 PM,1,Jose,,,
148645,30,204,765 Comm Ave,10:45 AM,11:45 AM,12:45 PM,2:00 PM,2,Jamal,Jordan,Molly,
143124,15,Room 230,855 Comm Ave,12:00 PM,12:00 PM,12:45 PM,2:00 PM,1,Antonio,No P/U,,
148611,16,310,775 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Juan,No P/U,,
148153,60,Charles River Rm 5th Flr,765 Comm Ave,11:00 AM,11:00 AM,1:00 PM,2:00 PM,2,Romero,Sammy,,
148387,100,Barristers,765 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Sammy,Sammy,,
148594,20,SAO Office,1 University Rd,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Jamal,No P/U,,
148576,20,PICK UP,775 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Antonio,No P/U,,
148032,35,325,745 Comm. Ave,12:15 PM,12:15 PM,1:00 PM,6:00 PM,1,Jose,,,
148306,40,410,765 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Antonio,,,
148369,20,428,8 St. Marys St,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Sammy,,,
148035,35,325,745 Comm. Ave,12:15 PM,12:15 PM,1:00 PM,6:00 PM,1,Sammy,,,
148375,14,106C,610 Comm Ave,12:15 PM,12:15 PM,1:00 PM,4:30 PM,1,Sammy,Sammy,,
148504,12,203,154 Bay State Rd,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Romero,No P/U,,
148208,200,Ballroom,775 Comm Ave,12:15 PM,12:15 PM,1:00 PM,6:00 PM,1,Jose and Sammy,Jamal,,
148384,20,325,745 Comm Ave,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Jose,No P/U,,
148162,20,STH 413,745 Commonwealth Avenue,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Sammy,No P/U,,
148458,12,260,100 Cummington Mall,2:45 PM,2:45 PM,1:15 PM,2:30 PM,1,Jose,No P/U,,
148584,16,200,725 Comm Ave,12:30 PM,12:30 PM,1:15 PM,2:00 PM,1,Luis,No P/U,,
148589,15,101,718 Comm Ave,12:30 PM,12:30 PM,1:15 PM,2:15 PM,1,Romero,No P/U,,
148456,12,260,100 Cummington Mall,12:45 PM,12:45 PM,1:15 PM,2:30 PM,1,Jamal,No P/U,,
148590,15,101,718 Comm Ave,12:30 PM,12:30 PM,1:15 PM,2:15 PM,1,Jose,No P/U,,
148569,10,260,100 Cummington Mall,2:45 PM,2:45 PM,1:15 PM,2:30 PM,1,Juan,No P/U,,
148591,15,101,718 Comm Ave,12:30 PM,12:30 PM,1:15 PM,2:15 PM,1,Romero,No P/U,,
148536,200,Marsh Plaza,735 Comm Ave,12:45 PM,12:45 PM,1:30 PM,2:30 PM,1,Luis and Sammy,Romero,,
147876,75,Stone Lobby,775 Comm Ave,12:45 PM,12:45 PM,1:30 PM,2:45 PM,1,Bruce,,,
147882,225,Ziskind,775 Comm Ave,12:30 PM,12:30 PM,1:45 PM,3:00 PM,2,Bruce,,NEEDS MANAGER,
144537,30,COM 209,640 Comm Ave,1:00 PM,1:00 PM,1:45 PM,3:00 PM,1,Juan,Jamal,,
148566,36,443D,635 Comm Ave,1:00 PM,1:00 PM,1:45 PM,2:45 PM,1,Antonio,No P/U,,
148463,30,150,64 Cummington Mall,1:15 PM,1:15 PM,2:00 PM,4:00 PM,1,Jose,Antonio,,
148373,30,TBD,775 Comm Ave,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Romero,No P/U,,
148429,45,Atrium,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,2:30 PM,1,bruce,,,
148292,130,906,8 St Marys,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Sammy,,,
148295,70,101/Lobby,610 Comm Ave,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Romero,,,
147892,75,Stone Lobby,775 Comm Ave,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Bruce,,,
147977,50,Living Room/Foyer/Terrace,43 Hawes,12:00 PM,1:00 PM,2:00 PM,5:00 PM,3,Sammy,Sammy,,
148255,130,CitySpace,890 Comm Ave,12:00 PM,12:00 PM,2:00 PM,3:00 PM,2,Antonio,,,
148680,12,940,8 St Marys,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Jose,No P/U,,
142854,50,105,"15 St. Mary’s Street, EMB 105",1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Jose,Romero,,
145921,14,315,8 St Marys,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Jamal,No P/U,,
148707,20,B25,750 Comm Ave,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Antonio,No P/U,,
148593,37,906,8 St. Marys,1:15 PM,1:15 PM,2:00 PM,3:30 PM,1,Romero,Jamal,,
148300,100,Lobby,2 Silber Way,1:15 PM,1:15 PM,2:00 PM,5:00 PM,1,Jamal,No P/U,,
148706,50,E605,72 E Concord St,1:00 PM,1:00 PM,2:00 PM,3:00 PM,1,Sammy,Sammy,,
148574,10,255,808 Comm AVE,1:45 PM,1:45 PM,2:15 PM,2:15 PM,1,Jose,No P/U,,
148188,150,Living Room,43 Hawes,1:30 PM,1:30 PM,2:15 PM,3:15 PM,1,Romero,Juan,,
148612,20,PICK UP,775 Comm Ave,2:15 PM,2:15 PM,2:30 PM,12:01:30 AM,1,-,,,
148404,25,122,1010 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:30 PM,1,Sammy,Romero,,
148244,20,105,15 St Marys,2:00 PM,2:00 PM,2:45 PM,3:45 PM,1,Jose,No P/U,,
148519,50,122,1010 Comm Ave,2:00 PM,2:00 PM,2:45 PM,4:00 PM,1,Antonio,No P/U,,
148512,15,259,855 Comm Ave,2:00 PM,2:00 PM,2:45 PM,4:00 PM,0,Jamal,No P/U,,
148260,12,901,8 St. Marys,2:00 PM,2:00 PM,2:45 PM,4:00 PM,1,Jose,,,
147877,75,Stone Lobby,775 Comm Ave,2:00 PM,2:00 PM,2:45 PM,5:00 PM,1,Bruce,,,
142853,50,203,8 St Marys,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Jose,Jordan,,
147893,75,Stone Lobby,775 Comm Ave,2:15 PM,2:15 PM,3:00 PM,5:15 PM,1,Sammy,,,
145668,15,804E,765 Comm Ave,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Jose,No P/U,,
146097,40,HTC 205,808 Comm Ave,2:15 PM,2:15 PM,3:00 PM,5:00 PM,1,Sammy,Sammy,,
147870,120,Ziskind,775 Comm Ave,1:00 PM,1:00 PM,3:00 PM,5:00 PM,2,Luis ,,NEEDS MANAGER,
145669,15,804E,765 Comm Ave,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Jose,No P/U,,
148070,50,906,8 St Marys,2:15 PM,2:15 PM,3:00 PM,5:00 PM,1,Juan,Jamal,,
142858,50,203,8 St Marys,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Sammy,Sammy,,
148215,60,Conf. Rm 146,881 Comm. AVE (WEST ENTRANCE),2:15 PM,2:15 PM,3:00 PM,5:00 PM,1,Sammy,Sammy,,
148696,20,101,610 Comm Ave,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Jamal,No P/U,,
146099,40,HTC 205,808 Comm Ave,2:15 PM,2:15 PM,3:00 PM,5:00 PM,1,Jose,Sammy,,
148078,175,7th Flr Atrium,8 St Marys,1:00 PM,2:00 PM,3:00 PM,5:00 PM,2,Antonio,Romero,,
148530,20,417,635 Comm Ave,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Jose,No P/U,,
145670,15,804E,765 Comm Ave,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Jose,No P/U,,
148388,8,2nd Flr - Deans conference rm,264 Bay State Rd,2:15 PM,2:15 PM,3:00 PM,4:15 PM,1,Juan,Juan,,
148529,40,Terrace Lounge,775 Comm Ave,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Sammy,No P/U,,
145671,15,804E,765 Comm Ave,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Jordan,No P/U,,
148776,15,CAS 533B,725 Comm Ave,2:45 PM,2:45 PM,3:15 PM,4:30 PM,1,Jordan,No P/U,,
144540,30,COM 209,640 Comm Ave,2:30 PM,2:30 PM,3:15 PM,4:30 PM,1,Jamal,Romero,,
144538,30,COM 106,640 Comm Ave,2:30 PM,2:30 PM,3:15 PM,4:30 PM,1,Romero,Romero,,
148275,12,260,100 Cummington Mall,2:45 PM,2:45 PM,3:15 PM,4:30 PM,1,Jamal,,,
148277,5,106D,610 Comm,2:45 PM,2:45 PM,3:30 PM,5:30 PM,1,Romero,,,
146283,250,Ziskind Lounge,775 Comm Ave,1:30 PM,2:30 PM,3:30 PM,5:30 PM,2,Bruce,,NEEDS MANAGER,
148232,30,The Gathering Place,808 Comm Ave,2:45 PM,2:45 PM,3:30 PM,4:30 PM,1,Sammy,,,
146284,300,Ziskind Lounge,775 Comm Ave,1:30 PM,2:30 PM,3:30 PM,5:30 PM,2,Bruce,,NEEDS MANAGER,
148050,25,B24,745 Comm Ave,2:45 PM,2:45 PM,3:30 PM,5:00 PM,1,Jose,Sammy,,
148518,15,310,775 Comm Ave,2:45 PM,2:45 PM,3:30 PM,4:30 PM,1,Jose,No P/U,,
148288,175,West End Lounge,8 St Marys,1:30 PM,2:30 PM,3:30 PM,5:00 PM,2,Sammy,Sammy,,
148296,15,200,725 Comm Ave,2:45 PM,2:45 PM,3:30 PM,4:30 PM,1,Juan,No P/U,,
148287,40,410,765 Comm Ave,1:30 PM,2:30 PM,3:30 PM,5:00 PM,2,Sammy,Sammy,,
148702,42,Castle,225 Bay State Rd,1:30 PM,2:30 PM,3:30 PM,6:00 PM,3,Jordan,Jordan,,
148484,22,423,2 Silber Way,3:00 PM,3:00 PM,3:45 PM,5:00 PM,1,Sammy,No P/U,,
148635,15,Cinema Room/Rich Hall,277 Babcock St ,3:00 PM,3:00 PM,3:45 PM,7:00 PM,1,-,,,
148009,24,236,635 Comm Ave.,3:30 PM,3:30 PM,3:45 PM,4:00 PM,1,Jordan,,,
148263,45,Fisk House,193 Bay State Road,2:00 PM,2:00 PM,4:00 PM,6:00 PM,1,Jamal,Jamal,,
148329,100,Common Room 101,91 Bay State Rd,3:15 PM,3:15 PM,4:00 PM,5:00 PM,1,Jose,Jamal,,
148325,20,325,745 Comm Ave,3:15 PM,3:15 PM,4:00 PM,5:00 PM,1,Jordan,Jordan,,
148082,300,Hiebert Lounge,72 E Concord St,1:30 PM,1:30 PM,4:00 PM,7:00 PM,2,Jamal,Jordan,,
148096,30,Lobby,75 Bay State Rd,2:00 PM,3:00 PM,4:00 PM,6:00 PM,2,Jamal,Jamal,,
148233,30,The Gathering Place,808 Comm Ave,3:15 PM,3:15 PM,4:00 PM,5:00 PM,1,Juan,No P/U,,
148528,25,GDPC Conference Room,53 Bay State Rd,3:15 PM,3:15 PM,4:00 PM,5:00 PM,1,Antonio,No P/U,,
148571,12,5th FL Conference Room,53 Bay State Rd,3:15 PM,3:15 PM,4:00 PM,5:00 PM,0,Sammy,No P/U,,
148400,45,Sloane House,135 Ivy Street,2:00 PM,2:00 PM,4:00 PM,6:00 PM,3,Juan,Antonio,Christine,
148461,20,"1st Flr, Conf Rm",53 Bay State Rd,3:15 PM,3:15 PM,4:00 PM,5:30 PM,1,Juan,No P/U,,
147482,100,Lobby,610 Comm Ave,2:00 PM,3:00 PM,4:00 PM,6:00 PM,2,Antonio,Jamal,NEEDS MANAGER,
148470,15,1st Flr,121 Bay State Rd,3:15 PM,3:15 PM,4:00 PM,5:30 PM,1,Juan,No P/U,,
148478,12,410,765 Comm Ave,3:15 PM,3:15 PM,4:00 PM,5:00 PM,1,Juan,No P/U,,
148234,30,The Gathering Place,808 Comm Ave,3:15 PM,3:15 PM,4:00 PM,5:00 PM,1,Jamal,No P/U,,
148727,40,GSU Conference Auditorium Foyer/Lobby,775 Comm Ave,3:15 PM,3:15 PM,4:00 PM,5:00 PM,1,Sammy,Sammy,,
146266,150,Hiebert Lounge,72 E Concord St,1:30 PM,2:30 PM,4:00 PM,7:00 PM,2,Sammy,Romero,NEEDS MANAGER,
145683,20,6th Flr,8 St Marys,2:00 PM,3:00 PM,4:00 PM,6:00 PM,1,Jose,Jamal,,
148642,75,Event Space,808 Comm Ave,2:00 PM,3:00 PM,4:00 PM,6:00 PM,2,Romero,Jordan,,
148597,37,West End Lounge,8 St. Marys,2:00 PM,3:00 PM,4:00 PM,5:00 PM,2,Romero,Jamal,,
148166,100,906,8 St. Marys,3:15 PM,3:15 PM,4:00 PM,7:00 PM,1,Jordan,Jordan,,
148525,100,WBUR Green Room and Lobby,890 Comm Ave,3:30 PM,3:30 PM,4:00 PM,9:00 PM,1,Sammy,Jordan,,
148736,15,"Cinema, Rich Hall",277 Babcock St,3:15 PM,3:15 PM,4:00 PM,7:00 PM,1,Jamal,No P/U,,
148719,8,Kitchen,808 Comm Ave,2:15 PM,2:15 PM,4:00 PM,5:00 PM,1,Jose,No P/U,,
148430,40,410,765 Comm Ave,4:00 PM,4:00 PM,4:15 PM,12:01:30 AM,1,Jordan,No P/U,,
148636,25,5th Charles River Room,765 Comm Ave,3:45 PM,3:45 PM,4:15 PM,5:00 PM,1,Sammy,No P/U,,
148708,12,410,765 Comm Ave,3:45 PM,3:45 PM,4:30 PM,5:00 PM,1,Jamal,No P/U,,
148336,500,Rich Hall - Outdoors,277 Babcock St,2:00 PM,3:00 PM,4:30 PM,8:00 PM,2,Jamal,Jamal,,
148239,30,214,677 Beacon St,3:45 PM,3:45 PM,4:30 PM,5:30 PM,1,Jordan,,,
146219,60,Barristers Hall Lower Tower,765 Comm Ave,3:45 AM,3:45 AM,4:30 PM,5:30 PM,1,Sammy,Jamal,,
148091,12,315,775 Comm Ave,3:45 PM,3:45 PM,4:30 PM,5:30 PM,1,Jordan,No P/U,,
148097,100,Small Ballroom GSU,775 Commonwealth Ave,1:00 PM,3:30 PM,4:30 PM,5:30 PM,2,Jamal,No P/U,Lynn,
148258,10,0,775 Comm Ave,,,4:30 PM,6:00 PM,1,-,,,
148014,75,Lobby Outside of Law Auditorium,765 Comm AVE>,3:45 PM,3:45 PM,4:30 PM,4:30 PM,1,Jamal,No P/U,,
147682,100,211,8 St Marys,4:00 PM,4:00 PM,4:45 PM,5:45 PM,1,Sammy,Romero,,
148424,15,B18G,755 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Jose,No P/U,,
148462,50,4th Flr - Eiberg Lounge,285 Babcock St,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Jamal,No P/U,,
148562,30,1st Flr,121 Bay State Rd,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Juan,Jamal,,
148015,75,Lobby Outside of law Auditorium,765 Comm Ave.,4:00 PM,4:00 PM,5:00 PM,5:00 PM,1,Sammy,No P/U,,
148154,50,Barristers,765 Comm Ave,4:15 PM,4:15 PM,5:00 PM,7:00 PM,1,Romero,Romero,,
148344,15,B18,755 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Antonio,No P/U,,
148040,20,B23 (Moore Community Center),745 Comm AVE,3:00 PM,3:00 PM,5:00 PM,6:00 PM,2,Jamal,Jamal,,
148397,22,250,2 Silber Way,4:15 PM,4:15 PM,5:00 PM,6:30 PM,1,Jamal,No P/U,,
148501,2,Theater,685 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Antonio,No P/U,,
146265,100,Hiebert Lounge,72 E Concord St,2:30 PM,2:30 PM,5:00 PM,7:00 PM,2,Romero,Jamal,NEEDS MANAGER,
147858,75,101,640 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Jamal,No P/U,,
148156,40,102,635 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:30 PM,1,Jordan,No P/U,,
146282,120,Ziskind Lounge,775 Comm Ave,3:00 PM,3:00 PM,5:00 PM,6:30 PM,2,Bruce,,NEEDS MANAGER,
148377,50,101,610 Comm Ave,3:45 PM,3:45 PM,5:00 PM,6:00 PM,1,Jose,,,
148313,15,B23,745 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Jordan,,,
148781,15,PICK UP,775 Comm Ave,4:45 PM,4:45 PM,5:00 PM,12:01:30 AM,1,-,,,
148684,15,Green Room,685 Comm Ave,4:15 PM,4:15 PM,5:00 PM,7:00 PM,1,Romero,Romero,,
148435,150,1st Flr Classroom,1010 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:30 PM,1,Romero,No P/U,,
148467,75,Terrace Lounge,775 Comm Ave,3:00 PM,4:00 PM,5:00 PM,7:30 PM,2,Jose,No P/U,Conor,
148346,15,B18,755 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Romero,No P/U,,
148207,50,540C Space,540C Commonwealth Ave,3:00 PM,4:00 PM,5:00 PM,8:00 PM,2,Jamal,Jamal,,
148668,35,BUild Lab,730 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Jamal,No P/U,,
148073,60,Barristers,765 Comm Ave,3:00 PM,4:00 PM,5:00 PM,8:00 PM,2,Jordan,Jordan,,
148709,25,219,855 Comm Ave,3:00 PM,4:00 PM,5:00 PM,6:00 PM,2,Jordan,Jordan,,
148613,100,Leventhal Auditorium,233 Bay State Rd,4:15 PM,4:15 PM,5:00 PM,7:30 PM,1,Jamal,Jordan,,
146311,50,COM 209,640 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Jordan,Jordan,,
148791,26,239,775 Comm Ave,4:45 PM,4:45 PM,5:00 PM,12:01:30 AM,1,Jamal,No P/U,,
148072,50,Lobby,610 Comm Ave,4:00 PM,4:00 PM,5:00 PM,6:00 PM,1,Jamal,Jamal,,
148491,50,545,100 Bay State Rd,4:45 PM,4:45 PM,5:15 PM,6:30 PM,1,Sammy,No P/U,,
147894,75,Stone Lobby,775 Comm Ave,4:30 PM,4:30 PM,5:15 PM,7:00 PM,1,Bruce,,,
147980,55,HTC Center - 1st Level,808 Comm Ave,3:30 PM,4:30 PM,5:30 PM,8:00 PM,3,Sammy,Jamal,Lynn,
148565,120,CGS 511,871 Comm Ave,3:30 PM,4:30 PM,5:30 PM,7:30 PM,1,Sammy,Jamal,,
148418,250,0,890 Comm Ave,5:00 PM,5:00 PM,6:00 PM,8:00 PM,2,Jordan,No P/U,,
148415,50,0,890 Comm Ave,5:00 PM,5:00 PM,6:00 PM,8:00 PM,1,Jamal,Jamal,,
148639,50,0,890 Comm Ave,5:00 PM,5:00 PM,6:00 PM,8:00 PM,1,Jamal,No P/U,,
148455,28,Newbury Center,745 Comm Ave,5:15 PM,5:15 PM,6:00 PM,7:15 PM,1,Romero,No P/U,,
