Daily Run Sheet - GSU  -  4/1/2022 to 4/30/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
138413,1,Law Cart - 2nd floor,765 Comm Ave - Redstone,6:30 AM,6:30 AM,7:00 AM,0,1,Luis ,NO P/U,,
138412,1,Law Cart - 2nd floor,765 Comm Ave - Redstone,6:30 AM,6:30 AM,7:00 AM,0,1,Luis,NO P/U,,
138414,1,Law Cart - 2nd floor,765 Comm Ave - Redstone,6:30 AM,6:30 AM,7:00 AM,0,1,Luis,NO P/U,,
140528,1,Tent,COM Lawn,6:00 AM,6:00 AM,7:00 AM,4:00 PM,0,Luis,,,
138409,1,Law Cart - 2nd floor,765 Comm Ave - Redstone,6:30 AM,6:30 AM,7:00 AM,0,1,Luis,NO P/U,,
140415,20,Various GSU Locations,775 Comm Ave,6:00 AM,6:00 AM,7:00 AM,4:00 PM,1,COTC,,Jen ,
141579,40,inside the HVAC Shop,120 Ashford St.,6:30 AM,6:30 AM,7:15 AM,9:30 AM,1,Luis,Jose,,
140705,38,HTC - Commons Room,808 Comm ave,6:30 AM,6:30 AM,7:15 AM,12:01:30 AM,1,Luis,,,
141758,9,Rm 613A,100 Bay State,6:45 AM,6:45 AM,7:30 AM,8:30 AM,1,Jose,,,
140847,40,Library,928 Comm Ave,6:45 AM,6:45 PM,7:30 AM,8:15 AM,1,Sammy,Sammy,,
140769,800,ZISKIND,775 Comm Ave,5:30 AM,5:30 AM,7:45 AM,9:00 AM,2,Antonio,,Jen ,
140416,800,ZISKIND,775 Comm Ave,5:30 AM,5:30 AM,7:45 AM,9:00 AM,2,Romero,,Jen ,
139029,15,Conference #2-Friends of Hockey,928 Comm Ave -Agganis Arena,7:00 AM,7:00 AM,7:45 AM,11:30 AM,1,Antonio,Antonio,,
141237,550,ZISKIND,775 Comm Ave,5:30 AM,5:30 AM,7:45 AM,9:00 AM,2,Romero,,Jen ,
141046,800,Large Ballroom,775 Comm Ave,5:30 AM,5:30 AM,7:45 AM,9:00 AM,2,Antonio,,Lynn ,
140858,82,West Campus Grotto-Tent,West Campus Grotto,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Antonio,Sammy,,
141412,20,906,8 St. Mary's,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,,,
141400,100,Faculty Lounge,765 Comm Ave,7:30 AM,7:30 AM,8:00 AM,8:00 AM,1,Antonio,,,
139109,190,COM Lawn,640 Comm Ave,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Juan,,,
