Daily Run Sheet - GSU  -  8/1/2022 to 8/31/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
144079,12,221,915 Comm Ave,7:15 AM,7:15 AM,7:30 AM,9:30 AM,1,Romero,,,
143811,1,GSU,775 Comm Ave,7:30 AM,7:30 AM,7:30 AM,7:30 AM,1,Sammy,NO P/U,,
144078,12,221,915 Comm Ave,7:15 AM,7:15 AM,7:30 AM,9:30 AM,1,Sammy,,,
144011,50,Terrace Lounge,775 Comm Ave,7:00 AM,7:00 AM,7:45 AM,8:45 AM,1,Luis,Luis,,
144539,50,Main Office,120 Ashford St,7:00 AM,7:15 AM,7:45 AM,8:45 AM,1,Luis,Luis,,
143999,137,Atrium,765 Comm Ave,7:00 AM,7:00 AM,7:45 AM,8:30 AM,1,Luis,Romero,,
144357,80,Colloquium,8 St Marys,7:00 AM,7:00 AM,7:45 AM,8:45 AM,1,Luis,Juan,,
144001,200,Barristers,765 Comm Ave,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Jose,Romero,,
144396,30,Main Lobby (Child care Fac.),10 Lenox St,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Romero,Jamal,,
144484,40,B05,725 Comm AVE,7:00 AM,7:00 AM,8:00 AM,9:15 AM,1,Romero,Sammy,,
144257,1610,Follow Grid,Follow grid,8:00 AM,8:00 AM,8:00 AM,8:00 AM,CTG,Luis and Antonio,No P/U,,
144397,30,Main Lobby (Child care Fac.),10 Lenox St,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Antonio,Antonio,,
144475,85,Terrace lounge,775 Comm Ave,7:15 AM,7:15 AM,8:00 AM,11:00 AM,1,Jamal,No P/U,,
144488,40,B05,725 Comm AVE,7:00 AM,7:00 AM,8:00 AM,9:15 AM,1,Antonio,Jose,,
144465,25,Howard Thurman Kitchen,808 Comm. Ave.,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Luis,Luis,,
144395,30,Main Lobby (Child care Fac.),10 Lenox St,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Antonio,Antonio,,
144020,200,Ziskind,775 Comm Ave,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Sammy and Jordan,Sammy and Jordan,,
144238,300,130,871 Comm Ave,7:15 AM,7:15 AM,8:00 AM,3:00 PM,1,Antonio and Jamal,Jordan,,
144019,200,Ziskind,775 Comm Ave,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Luis,Luis and Sammy,,
144102,50,TBD,120 Ashford Street,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Jamal,Jamal,,
144142,20,"1st Floor, Child Care Center",32 Harry Agganis Way,6:00 AM,7:00 AM,8:00 AM,10:00 AM,1,Luis,No P/U,,
144236,300,130,871 Comm Ave,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Luis and Jamal,Luis and Jamal,,
144237,600,130,871 Comm Ave,7:15 AM,7:15 AM,8:00 AM,3:00 PM,1,Jamal,Jamal,,
144014,200,Ziskind,775 Comm Ave,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Luis and Flex,Luis and Jamal,,
143495,300,L109,72 E. Concord Street,7:00 AM,7:00 AM,8:00 AM,10:00 AM,1,Romero and Antonio,Romero and Antonio,,
143573,35,PHO 906,8 Saint Mary,7:15 AM,7:15 AM,8:00 AM,8:30 AM,1,Luis,Luis,,
143677,35,906,8 Saint Marys,7:30 AM,7:30 AM,8:15 AM,9:00 AM,1,Luis,Romero,,
143582,275,Atrium,765 Comm Ave,6:15 AM,7:15 AM,8:15 AM,10:30 AM,2,Luis,Luis,needs manager,
144516,40,906,8 St Marys,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Luis,Luis,,
143516,30,103,24 Cummington Rd,7:45 AM,7:45 AM,8:30 AM,10:30 AM,1,Luis,Luis,,
144119,16,407,143 Bay State Road,7:45 AM,7:45 AM,8:30 AM,12:00 PM,1,Antonio,No P/U,,
144182,100,Lobby,610 Comm. Ave,7:45 AM,7:45 AM,8:30 AM,10:30 AM,1,Luis,Luis,,
144143,50,TBD,1010 Comm. Ave,7:45 AM,7:45 AM,8:30 AM,9:15 AM,1,Luis,Luis,,
144008,15,809,610 Comm Ave,7:45 AM,7:45 AM,8:30 AM,10:00 AM,1,Luis,No P/U,,
144117,19,407,143 Bay State Road,7:45 AM,7:45 AM,8:30 AM,12:00 PM,1,Luis,No P/U,,
144115,17,407,143 Bay State Road,7:45 AM,7:45 AM,8:30 AM,12:00 PM,1,bruce,,,
144191,55,123,111 Cummington Mall,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Bruce,,,
143574,50,Lobby,610 Comm Ave,7:45 AM,7:45 AM,8:30 AM,10:30 AM,1,Romero,Romero,,
144124,8,310 Classroom,775 Comm. Ave,7:30 AM,7:30 AM,8:45 AM,2:00 PM,1,Bruce,,,
144010,20,310,775 Comm Ave,8:00 AM,8:00 AM,8:45 AM,9:45 AM,1,Sammy,Luis,,
144293,1,RM 124 (Demo Kitchen),808 Commonwealth AVe.,,,8:45 AM,8:45 AM,CTG,Jamal,No P/U,,
144193,55,Barristers Hall,765 Comm. Ave,8:00 AM,8:00 AM,8:45 AM,9:30 AM,1,Romero,Romero,,
144116,11,Foyer next to Piano Rm,43 Hawes,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Jose,No P/U,,
143578,55,Atrium,765 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:30 AM,1,Romero,Romero,,
142931,130,Outside STO B50,675 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Jose,Luis,,
144525,15,SAO Office,1 University Rd,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Jamal,No P/U,,
143980,10,106C,610 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Antonio,No P/U,,
144272,10,G13,10 Buick St. Tower 1,8:15 AM,8:15 AM,9:00 AM,11:00 AM,1,Antonio,No P/U,,
144388,20,Castle,225 Bay State Rd,8:15 AM,8:15 AM,9:00 AM,11:00 AM,1,Romero,Romero,,
144221,15,326,635 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Luis,No P/U,,
144220,15,326,635 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Luis,No P/U,,
144219,15,326,635 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Jamal,No P/U,,
144218,15,326,635 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Bruce,,,
143927,15,Room 250,2 Silber Way,8:15 AM,8:15 AM,9:00 AM,11:30 AM,CTG,Luis,No P/U,,
144033,20,105,15 St Marys,8:45 AM,8:45 AM,9:30 AM,10:30 AM,1,Luis,No P/U,,
144279,30,Conte....K103,72 E. Concord st,8:15 AM,8:15 AM,9:30 AM,9:30 AM,1,Antonio,Sammy,,
144390,5,"1st Flr. Howard Thurman Center, Kitchen",808 Commonwealth AVE,9:00 AM,9:00 AM,9:30 AM,1:00 PM,1,Luis,No P/U,,
144391,5,"1st Flr. Howard Thurman Center, Kitchen",808 Commonwealth AVE,9:00 AM,9:00 AM,9:30 AM,1:00 PM,1,Luis,No P/U,,
143580,55,410,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,10:30 AM,1,Romero,Jose,,
144112,600,GSU Plaza (Rain Location: Stone Lobby),775 Comm. Ave,8:45 AM,8:45 AM,9:30 AM,2:30 PM,1,Luis and Antonio,NO P/U,,
144523,15,423,2 Silber Way,9:00 AM,9:00 AM,9:45 AM,10:45 AM,1,Sammy,No P/U,,
143949,20,613B,100 Bay State Rd,9:00 AM,9:00 AM,9:45 AM,10:45 AM,1,Luis,No P/U,,
139022,25,2nd floor Fit Rec Office,915 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Luis,No P/U,,
143678,40,2nd Floor Atrium,8 Saint Marys,9:15 AM,9:15 AM,10:00 AM,10:30 AM,1,Romero,Antonio,,
143673,35,2nd Floor Atrium,8 Saint Mary,9:15 AM,9:15 AM,10:00 AM,10:30 AM,1,Luis,Luis,,
142648,40,906,8 Saint Marys,8:45 AM,8:45 AM,10:00 AM,10:30 AM,1,Romero,Luis,,
143690,35,CFA 254,855 Comm. Ave,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Luis S,Luis S,,
144042,12,423,2 Silber Way,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Luis S,,,
143873,25,E&C Office,925 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Sammy,No P/U,,
144148,30,West End Lounge,8 St. Mary's,9:15 AM,9:15 AM,10:00 AM,12:00 PM,1,Luis,Luis,,
143859,25,Management Office,925 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Jose,No P/U,,
144559,50,3rd FLr. Mugar Libary,775 Commonwealth ave.,9:30 AM,9:30 AM,10:00 AM,12:00 PM,1,Jose,Jose,,
143390,25,Housing Office,25 Buick Street,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Jamal,No P/U,,
144022,150,Ziskind,775 Comm Ave,9:30 AM,9:30 AM,10:15 AM,11:15 AM,1,Sammy and Jordan,Sammy and Jordan,,
144021,200,Ziskind,775 Comm Ave,9:30 AM,9:30 AM,10:15 AM,11:15 AM,1,Luis and Sammy,Luis,,
147406,1,0,0,0,0,10:15 AM,12:01:30 AM,0,-,,,
144015,200,Ziskind,775 Comm Ave,9:30 AM,9:30 AM,10:15 AM,11:15 AM,1,Luis and Jamal,Antonio and Jamal,,
145715,1,0,0,0,0,10:15 AM,12:01:30 AM,0,-,,,
143541,10,3rd Floor-Katzenberg Center,871 Comm Ave,9:45 AM,9:45 AM,10:30 AM,1:30 PM,1,Luis,No P/U,,
143572,650,Metcalf Large,775 Comm Ave,9:15 AM,10:00 AM,10:45 AM,12:30 PM,2,Antonio,Antonio,needs manager,
144144,50,TBD,1010 Comm. Ave,10:00 AM,10:00 AM,10:45 AM,11:00 AM,1,Jamal,Jamal,,
144111,25,4th Floor,775 Comm Ave,10:30 AM,10:30 AM,11:00 AM,11:00 AM,1,Juan,NO P/U,,
144290,65,"BUA, Main Lobby",1 University Rd,10:00 AM,10:00 AM,11:00 AM,1:00 PM,1,Juan,No P/U,,
144514,12,Conf. rm 242,808 Comm. Ave.,10:00 AM,10:00 AM,11:00 AM,12:30 PM,1,Jose,No P/U,,
139012,15,E&C Office,928 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Antonio,No P/U,,
143945,20,105,15 Saint Mary's,10:15 AM,10:15 AM,11:00 AM,1:30 PM,1,Luis S,,,
144041,7,B04,755 Comm. Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Antonio,,,
143973,39,613,100 Bay State Road,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Luis S,,,
144093,15,2nd Floor Conference Room,120 Ashford Street,10:45 AM,10:45 AM,11:30 AM,1:30 PM,1,Luis,No P/U,,
143976,30,Build Lab- Front Room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Luis,No P/U,,
143855,150,Backcourt,775 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Antonio and Jamal,No P/U,,
144172,22,0,775 Commonwealth AVE,11:30 AM,11:30 AM,11:30 AM,11:30 AM,CTG,Sammy,No P/U,,
144173,22,0,775 Commonwealth AVE,11:30 AM,11:30 AM,11:30 AM,11:30 AM,CTG,Flex,No P/U,,
143955,60,Colloquium 101,610 Comm,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,Romero,Romero,,
144162,22,0,775 Commonwealth AVE,11:30 AM,11:30 AM,11:30 AM,11:30 AM,CTG,Romero,No P/U,,
144487,80,B05,725 Comm. Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Sammy,No P/U,,
145586,20,PICKUP,855 Comm. Ave,10:45 AM,10:45 AM,11:30 AM,1:00 PM,1,-,,,
144486,80,B05,725 Comm. Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Sammy,No P/U,,
144557,15,0,213 bay st rd,11:00 AM,11:00 AM,11:30 AM,2:00 PM,1,Juan,No P/U,,
144362,15,263A&B,930 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Romero,No P/U,,
144566,20,552,855 Commonwealth AVE,11:00 AM,11:00 AM,11:30 AM,12:00 PM,1,-,,,
144175,22,0,775 Commonwealth AVE,11:30 AM,11:30 AM,11:30 AM,11:30 AM,CTG,Luis,No P/U,,
144174,22,0,775 Commonwealth AVE,11:30 AM,11:30 AM,11:30 AM,11:30 AM,CTG,Flex,No P/U,,
144428,28,In Office,25 Buick St,11:15 AM,11:15 AM,11:45 AM,12:45 PM,1,Sammy,No P/U,,
144427,30,In office,25 Buick St.,11:15 AM,11:15 AM,11:45 AM,12:45 PM,1,Antonio,No P/U,,
144002,237,2nd Flr - McCausland Commons,765 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Jose,Jose,,
145645,30,In office,25 Buick St.,11:15 AM,11:15 AM,11:45 AM,12:45 PM,1,Antonio,No P/U,,
144204,15,157,111 Cummington Mall,11:00 AM,11:00 AM,11:45 AM,12:45 PM,1,-,,,
144128,33,TBD,940 Comm. Ave,11:00 AM,11:00 AM,11:45 AM,12:45 PM,1,Jamal,No P/U,,
143668,11,320,775 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:45 PM,1,Romero,No P/U,,
143492,500,Talbot Green,72 E. Concord Street,9:30 AM,10:30 AM,12:00 PM,2:00 PM,2,Romero and Antonio,Juan,Mia,
143679,60,906,8 Saint Marys,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Antonio,Luis S,,
142718,15,245,110 Cummington,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Antonio,Antonio,,
143221,30,CAR Office,755 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,No P/U,,
143674,60,906,8 Saint Mary,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Luis,Andy Flores,,
143669,11,320,775 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,No P/U,,
143928,1,Conference RM. 420,1010 Comm Ave.,11:15 AM,11:15 AM,12:00 PM,12:00 PM,CTG,Juan,No P/U,,
143923,1,RM 250,2 Silber Way,11:30 AM,11:30 AM,12:00 PM,1:00 PM,CTG,Juan,No P/U,,
143240,17,B18 Newbury Center,755 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Romero,No P/U,,
142650,40,906,8 Saint Marys,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Luis,No P/U,,
144044,8,940,8 St Marys,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,,,
143895,325,BU Beach,270 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy & Romero ,Sammy,,
144077,4,236,635 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,,,
144132,7,4th Floor,881 Comm. Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Juan,No P/U,,
143212,65,Room 130,871 Comm,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,No P/U,,
144095,33,Call Client,233 Bay State Rd,11:45 AM,11:45 AM,12:00 PM,12:30 PM,1,Sammy,No P/U,,
144125,35,CILSE Lobby,610 Comm. Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,Jordan,,
143998,140,BU Beach,270 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Luis,Sammy,,
144222,15,326,635 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,No P/U,,
142719,15,245,110 Cummington,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jamal,No P/U,,
144192,55,123,111 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Romero,No P/U,,
144197,25,Terrace Patio,775 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Bruce,,,
144089,10,4th Floor,881 Comm. Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Bruce,No P/U,,
143856,150,Warren,700 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
144250,15,250,2 Silber Way,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jamal,No P/U,,
144016,200,Ziskind,775 Comm Ave,11:00 AM,11:00 AM,12:00 PM,1:45 PM,1,Antonio and Jamal,No P/U,,
144224,15,326,635 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jamal,No P/U,,
144273,50,2nd flr.,881 Comm AVE,11:30 AM,11:30 AM,12:00 PM,1:00 PM,1,Jamal,No P/U,,
143483,125,BU Beach,270 Bay State Rd,10:00 AM,11:00 AM,12:00 PM,1:00 PM,2,Sammy,Antonio,,
144121,15,407,143 Bay State Road,10:00 AM,11:00 AM,12:00 PM,2:00 PM,1,Jamal,No P/U,,
143584,300,Law Aud. Entrance Area,765 Comm,11:00 AM,11:00 AM,12:00 PM,1:00 PM,1,Luis,Jamal,,
144402,30,Child Care Fac.,10 Lenox St,11:00 AM,11:00 AM,12:00 PM,12:00 PM,1,Antonio,No P/U,,
144258,1610,Follow Grid,Follow grid,12:00 PM,12:00 PM,12:00 PM,12:00 PM,CTG,Jose and Jamal,No P/U,,
144203,100,2603,33 HAW,10:00 AM,11:00 AM,12:00 PM,2:00 PM,2,Romero,Jamal,NEEDS MANAGER,
144562,4,Mugar Libary..ESTIN ROOM,775 Commonwealth AVE,11:30 AM,11:30 AM,12:00 PM,1:00 PM,1,Flex,No P/U,,
144401,30,Child Care Fac.,10 Lenox St,11:00 AM,11:00 AM,12:00 PM,12:00 PM,1,Jamal,No P/U,,
144517,40,906,8 St Marys,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Juan,No P/U,,
144400,30,Child Care Fac. Main Lobby,10 Lenox St,11:00 AM,11:00 AM,12:00 PM,2:00 PM,1,Luis,No P/U,,
142720,15,245,110 Cummington,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jamal,No P/U,,
142933,130,BU Beach,270 Bay State Rd,10:00 AM,11:00 AM,12:00 PM,2:00 PM,2,Luis,Sammy,NEEDS MANAGER,
143934,45,0,50 Worthington St.,10:00 AM,10:00 AM,12:00 PM,1:30 PM,3,Sammy,Romero,Needs Manager,
135415,600,GSU Plaza (Rain Location: Stone Lobby),775 Comm. Ave,11:15 AM,11:15 AM,12:00 PM,2:30 PM,1,Sammy,NO P/U,,
144118,11,Foyer next to Piano Rm,43 Hawes,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,Antonio,,
144194,40,Barristers Hall,765 Comm. Ave,11:15 AM,11:15 AM,12:00 PM,1:15 PM,1,Romero,Antonio,,
144276,50,545 A/B,100 BSR,11:30 AM,11:30 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
144025,200,Ziskind,775 Comm Ave,11:00 AM,11:00 AM,12:00 PM,1:45 PM,1,Luis,No P/U,,
144277,30,Conte....K103,72 E. Concord st,11:00 AM,11:00 AM,12:00 PM,2:00 PM,1,Sammy,No P/U,,
144026,100,Ziskind,775 Comm Ave,11:00 AM,11:00 AM,12:00 PM,1:45 PM,1,Sammy and Jordan,Sammy and Jordan,,
144087,11,220,635 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,No P/U,,
144274,50,2nd flr.,881 Comm AVE,11:30 AM,11:30 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
144310,10,346,100 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,No P/U,,
144294,20,River Room - 4th Floor,213 Baystate Road,10:00 AM,10:00 AM,12:00 PM,1:00 PM,1,Romero,Romero,Needs Manager,
144309,9,346,100 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,No P/U,,
144275,50,545 A/B,100BSR,11:30 AM,11:30 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
144307,9,346,100 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jamal,No P/U,,
143981,10,106C,610 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
144066,75,Outdoor Tennis Courts,Nickerson Field,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
144358,80,Colloquium,8 St Marys,11:30 AM,11:30 AM,12:15 PM,1:15 PM,1,Juan,No P/U,,
144359,80,Colloquium,8 St Marys,11:30 AM,11:30 AM,12:15 PM,1:15 PM,1,Juan,No P/U,,
144393,5,"1st Flr. Howard Thurman Center, Kitchen",808 Commonwealth AVE,11:45 AM,11:45 AM,12:30 PM,1:00 PM,1,Jamal,No P/U,,
144145,50,TBD,1010 Comm. Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Sammy,Sammy,,
144426,5,"1st Flr. Howard Thurman Center, Kitchen",808 Commonwealth AVE,11:45 AM,11:45 AM,12:30 PM,1:00 PM,1,Jamal,No P/U,,
144460,18,GSU Basement. Orientation Office,775 Commonwealth Ave.,12:00 PM,12:00 PM,12:30 PM,2:00 PM,1,Antonio,No P/U,,
144405,5,"1st Flr. Howard Thurman Center, Kitchen",808 Commonwealth AVE,11:45 AM,11:45 AM,12:30 PM,1:00 PM,1,Sammy,No P/U,,
144057,175,COM Lawn,590 Comm. Ave,11:45 AM,11:45 AM,12:30 PM,2:30 PM,1,Jordan,Jordan,,
144392,5,"1st Flr. Howard Thurman Center, Kitchen",808 Commonwealth AVE,11:45 AM,11:45 AM,12:30 PM,1:00 PM,1,Jamal,No P/U,,
144271,9,G13,10 Buick st . Tower 1,12:00 PM,12:00 PM,12:30 PM,2:00 PM,1,Sammy,No P/U,,
144137,27,YAW 346,100 Bay State Road,11:45 AM,11:15 AM,12:30 PM,1:00 PM,1,Luis,No P/U,,
144328,5,322,775 Comm. Ave,10:30 AM,12:30 PM,12:30 PM,2:00 PM,2,Antonio,Sammy,,
144009,9,106A,610 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:15 PM,1,Sammy,No P/U,,
143333,80,WBUR Lobby,890 Comm Ave,10:30 AM,11:45 AM,12:30 PM,2:00 PM,3,Luis,Romero,needs manager,
143919,40,Castle,225 Bay State Rd,11:00 AM,12:00 PM,1:00 PM,3:00 PM,2,Sammy,Sammy,Need Manager,
143988,38,2nd Flr Student Lounge,890 Comm Ave,11:00 AM,12:00 PM,1:00 PM,3:00 PM,2,Luis S,Jordan,,
143986,100,River Room,213 Bay State Road,12:15 PM,12:15 PM,1:00 PM,5:00 PM,1,Sammy,Jordan,,
143940,250,GSU Terrace Lounge,775 Commonwealth Ave,11:00 AM,12:00 PM,1:00 PM,3:00 PM,0,Romero,No P/U,NEEDS MANAGER,
143910,61,18th Flr Lounge,10 Buick,11:00 AM,12:00 PM,1:00 PM,3:00 PM,3,Antonio,Jordan,NEEDS MANAGER,
144000,140,18th Flr,10 Buick,11:00 AM,12:00 PM,1:00 PM,2:30 PM,2,Jose,Jose,NEEDS MANAGER,
