Daily Run Sheet - GSU  -  6/1/2022 to 6/30/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
142820,50,25 Lenox,25 Lenox,9:30 AM,9:30 AM,11:30 AM,1:30 PM,3,Luis,Jordan,Mia ,
142603,20,Main room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Luis,Jamal,,
142635,15,257,635 Comm Ave,10:45 AM,10:45 AM,11:30 AM,1:30 PM,1,Jose,No P/U,,
142606,20,Main room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Antonio,Antonio,,
142561,600,GSU Ziskind,GSU Ziskind,10:00 AM,10:00 AM,11:30 AM,12:30 PM,2,Antonio,No P/U,Mia ,
142451,7,2nd Floor Boardroom,213 Bay State Road,11:00 AM,11:00 AM,11:30 AM,2:00 PM,3,Juan,Juan,,
142460,20,Build Lab- Front Room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Jamal,Luis,,
142686,820,GSU Ziskind,GSU Ziskind,10:00 AM,10:00 AM,11:30 AM,12:30 PM,2,Jamal,No P/U,Mia ,
142611,25,Main room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Jamal,No P/U,,
142713,40,Barristers,765 Comm Ave,10:30 AM,10:30 AM,11:30 AM,1:30 PM,1,Romero,Jose,,
142804,24,Orientation Office,775 Comm Ave,10:00 AM,10:00 AM,11:30 AM,12:30 PM,1,Antonio,No P/U,Mia ,
142360,40,901,8 St Marys,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Sammy,No P/U,,
142724,25,outside 545,100 BSR,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Elvin,Luis,,
142158,200,BU Beach,270 Bay State Rd,9:30 AM,10:30 AM,11:30 AM,1:30 PM,2,Sammy,Jamal,Jamie ,
142352,56,906,8 St Marys,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Luis,Romero,,
142609,25,Main room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Luis,Romero,,
142597,21,1st Floor,121 Bay State Rd,11:00 AM,11:00 AM,11:45 AM,1:45 PM,1,Sammy,Sammy,,
142831,24,GSU Kitchen,775 Comm Ave,11:00 AM,11:00 AM,11:45 AM,4:00 PM,1,Luis,No P/U,,
142132,24,Music Room-1st Floor,225 Bay State,11:00 AM,11:00 AM,11:45 AM,12:30 PM,1,Antonio,Jamal,,
142093,80,Castle/River Rooms - 4th Floor,213 Bay State Rd - Hillel,10:45 AM,11:15 AM,11:45 AM,3:00 PM,1,Sammy,Jordan,,
143031,21,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Luis,No P/U,,
143032,21,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Luis,No P/U,,
143033,21,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,No P/U,,
143030,21,LL2-245,915 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,No P/U,,
143016,35,Room 101,610 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:30 PM,1,Jose,Jose,,
142835,185,2nd Floor Atrium,8 Saint Marys,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jamal,Jamal,,
142840,185,906,8 Saint Marys,10:00 AM,11:15 AM,12:00 PM,2:00 PM,2,Antonio,Sammy,Lynn ,
142860,185,906,8 Saint Marys,10:00 AM,11:15 AM,12:00 PM,2:00 PM,2,Jose,Sammy,Molly,
142881,45,Barristers Hall - Law School,765 Commonwealth Ave,10:00 AM,11:30 AM,12:00 PM,1:30 PM,0,Romero,Romero,,
142997,18,121,15 Saint Marys,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
142868,75,Barristers Hall - Law School,765 Commonwealth Ave,10:00 AM,11:00 AM,12:00 PM,1:00 PM,0,Jamal,Jose,Lynn,
142932,15,1st Floor Conference Room,67 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Luis,No P/U,,
142908,12,250,2 Silber Way,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
142880,50,Barristers Hall - Law School,765 Commonwealth Ave,10:45 AM,11:30 AM,12:00 PM,1:00 PM,0,Romero,Romero,,
142737,150,1102,765 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
142780,37,Castle,225 Bay State Rd,10:00 AM,11:00 AM,12:00 PM,2:00 PM,3,Luis,Jordan,Mia ,
142784,10,255,808 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,No P/U,,
143041,12,101,610 Comm Ave,11:15 AM,11:15 AM,12:00 PM,12:01:30 AM,1,Jose,No P/U,,
142529,11,210,53 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,No P/U,,
142883,35,Barristers Hall - Law School,765 Commonwealth Ave,10:00 AM,11:00 AM,12:00 PM,1:30 PM,0,Antonio,No P/U,,
142370,25,9th Flr - East End Lounge,8 St Marys,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Luis,Jose,,
142380,74,Lobby,610 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Jose,Jamal,,
142375,25,Faculty Lounge,765 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:30 PM,1,Jamal,Sammy,,
142519,1,Room 102,125 Bay State,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,-,,,
142520,20,Lobby,610 COmm Ave,11:15 AM,11:15 AM,12:00 PM,12:01:30 AM,1,Sammy,No P/U,,
142560,7,Room 227,120 Ashford Street,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jamal,No P/U,,
142563,24,Room 113,5 Cummington Mall Rd,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Luis,No P/U,,
142256,150,Ballroom,775 Comm ave,10:30 AM,11:15 AM,12:00 PM,1:00 PM,2,Sammy,No P/U,Molly ,
142062,75,Comm Lawn-Tent,640 Cummington Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Romero,Jamal,,
142340,35,Towers Lawn,132 Bay State Rd,10:00 AM,11:15 AM,12:00 PM,2:00 PM,2,Luis,Jamal,Mia ,
142389,64,Lobby,610 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Luis,Romero,,
142533,12,250,2 Silber Way,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
142347,15,Terrace Lounge,775 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:15 PM,1,Sammy,Sammy,,
142396,74,Lobby,610 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Antonio,No P/U,,
141608,250,BU Beach,270 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Jose,No P/U,,
142388,74,Lobby,610 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Luis,Sammy,,
142619,15,401,44 Cummington,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Antonio,Jordan,,
142857,40,101,100 BSR,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,-,,,
142733,30,CAS 306,725 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Antonio,No P/U,,
142901,20,607,635 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
142758,1,Ziskind,775 Comm Ave,11:15 AM,0,12:00 PM,3:00 PM,1,Juan,No P/U,,
142708,72,26th floor,33 Harry Agganis Way,9:30 AM,11:00 AM,12:00 PM,4:00 PM,3,Romero,Jordan,Molly ,
142714,40,River Room - 4th Floor,213 Bay State Road,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jose,No P/U,,
142588,350,GSU Link,775 Comm,10:00 AM,11:00 AM,12:00 PM,4:00 PM,2,Luis,Antonio,Mia ,
142584,30,Castle,225 Bay State Rd,10:00 AM,11:00 AM,12:00 PM,2:00 PM,2,Jordan,Jordan,Lynn ,
142390,64,Lobby,610 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Sammy,Sammy,,
142536,20,L Bldg - 1st Flr Deans Conference Room,72 E Concord St,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Juan,No P/U,,
142371,25,220,635 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,No P/U,,
142675,15,Lobby,121 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,12:01:30 AM,1,Romero,Jose,,
142198,35,18th flr,10 Buick St,11:15 AM,11:15 AM,12:00 PM,12:45 PM,1,Luis,No P/U,,
142735,10,255,808 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,No P/U,,
142715,15,401,44 Cummington,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Jose,No P/U,,
142746,40,Lobby,2 Silber Way,11:30 AM,11:30 AM,12:15 PM,2:15 PM,1,Sammy,No P/U,,
142203,35,18th flr,10 Buick St,10:00 AM,11:00 AM,12:15 PM,1:00 PM,2,Luis,Antonio,Lynn ,
142895,135,Barristers Hall - Law School,765 Commonwealth Ave,10:00 AM,11:00 AM,12:15 PM,1:00 PM,0,Jose,Jose,Molly,
142879,135,Floor 4 and Room 525 - Law School,765 Commonwealth Ave,10:00 AM,11:00 AM,12:15 PM,1:00 PM,0,Juan,Juan,Molly,
142517,30,130F,685 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Romero,No P/U,,
142950,5,Pick up in loading dock fridge,100 BSR,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Sammy,No P/U,,
142948,5,Pick up in loading dock fridge,100 BSR,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Jose,No P/U,,
142510,30,130F,685 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Sammy,No P/U,,
142749,260,Ziskind,775 Comm Ave,11:45 AM,11:45 AM,12:30 PM,2:00 PM,2,Sammy,No P/U,Jen,
143079,5,Pick up in loading dock fridge,100 BSR,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Jose,No P/U,,
143080,5,Pick up in loading dock fridge,100 BSR,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Sammy,No P/U,,
142356,60,906,8 St Marys,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Romero,Romero,,
142807,5,Pick up in loading dock fridge,100 BSR,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Sammy,No P/U,,
142801,5,Pick up in loading dock fridge,100 BSR,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Romero,No P/U,,
142676,45,PUB,PUB,11:45 AM,11:45 AM,12:30 PM,2:00 PM,1,Luis,Romero,,
142647,5,Pick up in loading dock fridge,100 BSR,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Antonio,No P/U,,
142550,35,4th Floor Lobby,213 Bay State Road,11:45 AM,11:45 AM,12:30 PM,12:01:30 AM,1,Luis,,,
142552,32,4th Floor Lobby,213 Bay State Road,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Jose,Sammy,,
142652,5,Pick up in loading dock fridge,100 BSR,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Antonio,No P/U,,
142551,36,4th Floor Lobby,213 Bay State Road,12:00 PM,12:00 PM,12:30 PM,12:01:30 AM,1,Sammy,No P/U,,
142373,50,101 - Colloquium,610 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Romero,Jamal,,
142496,40,Barristers,765 Comm Ave,11:45 AM,11:45 AM,12:30 PM,2:00 PM,1,Sammy,Jamal,,
142288,17,Room 301,43 Hawes Street,11:15 AM,11:15 AM,12:30 PM,2:00 PM,1,Sammy,Sammy,,
142740,260,Ziskind,775 Comm Ave,12:00 PM,12:00 PM,12:45 PM,2:15 PM,2,Romero,No P/U,Jen ,
142755,220,Ziskind,775 Comm Ave,12:00 PM,12:00 PM,12:45 PM,1:30 PM,2,Jose,No P/U,needs manager,
143014,15,106A,610 Comm Ave,12:00 PM,12:00 PM,12:45 PM,2:00 PM,1,Juan,No P/U,,
143131,15,9th Floor-Peter/Paul's Office,1 Silber Way,12:15 PM,12:15 PM,1:00 PM,12:01:30 AM,1,Jamal,No P/U,,
142912,20,Room 515,232 Bay State Rd,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Luis ,,,
142640,18,Rm 106B,610 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Antonio,No P/U,,
142335,40,Comm Lawn,640 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Antonio,Jamal,,
142502,40,Barristers,765 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:30 PM,1,Jamal,Jamal,,
142783,20,Cinema Room ,700 Comm Ave ,12:15 PM,12:15 PM,1:00 PM,12:01:30 AM,1,-,,,
142341,18,Terrace Patio,775 Comm Ave,11:00 AM,12:15 PM,1:00 PM,2:00 PM,2,Luis,No P/U,Mia ,
142643,13,105,2 Cummington,12:15 PM,12:15 PM,1:00 PM,5:00 PM,1,Luis,No P/U,,
142639,15,Room B02A,677 Beacon Street,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Romero,No P/U,,
142349,15,Terrace Lounge,775 Comm Ave,12:45 PM,12:45 PM,1:15 PM,3:30 PM,1,Antonio,Jordan,,
142999,79,1st floor common Room- left side upon entering,575 Comm Ave,12:30 PM,12:30 PM,1:15 PM,12:01:30 AM,1,Jamal,No P/U,,
142587,50,Pickup in GSU Kitchen,775 Comm Ave,12:45 PM,12:45 PM,1:30 PM,1:30 PM,1,Sammy,No P/U,,
143223,3,Receptionist Desk,985 Comm,12:45 PM,12:45 PM,1:30 PM,2:30 PM,1,Jamal,No P/U,,
142570,75,Castle,Castle,11:30 AM,11:30 AM,1:30 PM,3:30 PM,3,Jose,Antonio,Molly ,
142777,20,101,755 Comm Ave,12:45 PM,12:45 PM,1:30 PM,2:30 PM,1,Jose,Romero,,
142353,56,906,8 St Marys,12:45 PM,12:45 PM,1:30 PM,2:30 PM,1,Romero,Jose,,
142200,35,18th flr,10 Buick St,1:15 PM,1:15 PM,2:00 PM,2:15 PM,1,Sammy,Jose,,
142743,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Romero,Jose,,
142747,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Jose,Jose,,
142482,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Antonio,Antonio,,
142745,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Juan,Jose,,
142750,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Jose and Jamal,Jose,,
142744,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Jose,Jordan,,
142357,56,906,8 St Marys,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Romero,Sammy,,
142314,105,103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Romero,Jamal,,
142377,15,Room 257,635 Comm Ave,1:15 PM,1:15 PM,2:00 PM,5:00 PM,1,Romero,No P/U,,
142376,25,Faculty Lounge,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Sammy,Jamal,,
142319,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Romero,Jordan,,
142113,60,Colloquium - 9th Flr,8 St Marys,1:15 PM,1:15 PM,2:00 PM,5:00 PM,1,Sammy,Sammy,,
142480,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Jose,Jose,,
142532,50,Mugar 1st Flr - Reserve Room,771 Comm Ave,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Sammy,Jordan,,
142481,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Antonio,Romero,,
142874,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Jose and Sammy,Sammy,,
142875,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Sammy,Jose,,
142973,22,Rm 423,2 Silber Way,11:45 AM,0,2:00 PM,8:00 PM,1,Jose,,,
142965,1,0,213 Bay State Road,2:00 PM,2:00 PM,2:00 PM,2:00 PM,1,Romero,No P/U,,
142876,207,102 AND 103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Romero,Sammy,,
142877,105,103,765 Comm Ave,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Jose,Jordan,,
143224,22,Rm 423,2 Silber Way,11:45 AM,0,2:00 PM,8:00 PM,1,Jose,,,
142988,30,2nd Flr HR Office,25 Buick St,1:45 PM,1:45 PM,2:30 PM,3:00 PM,1,Jamal,No P/U,,
142989,10,1st Flr - Ring Bell,609 Albany St,1:45 PM,1:45 PM,2:30 PM,3:00 PM,1,Sammy,No P/U,,
142990,30,Childrens Center,10 Lenox St,1:45 PM,1:45 PM,2:30 PM,3:00 PM,1,Jamal,No P/U,,
142991,10,"1st Flr, West Entrance",930 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:00 PM,1,Luis,No P/U,,
143021,10,309,888 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:00 PM,1,Antonio,No P/U,,
142392,64,Lobby,610 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:30 PM,1,Romero,Jordan,,
142391,74,Lobby,610 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:30 PM,1,Sammy,Jose,,
142381,74,Lobby,610 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:30 PM,1,Jose,Jordan,,
142205,35,18th flr,10 Buick St,1:45 PM,1:45 PM,2:30 PM,2:45 PM,1,Antonio,Romero,,
142393,64,Lobby,610 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:30 PM,1,Sammy,Sammy,,
142063,50,Outside Room B01,24 Cummington Mall,2:00 PM,2:00 PM,2:45 PM,4:00 PM,1,Romero,Romero,,
142887,50,Room 525 - Law School,765 Commonwealth Ave,1:45 PM,2:15 PM,2:45 PM,3:30 PM,0,Jordan,Jamal,,
142947,100,n/a,N/a,,,3:00 PM,12:01:30 AM,0,Jen,No P/U,,
142585,350,BU Beach,BU Beach,1:00 PM,1:00 PM,3:00 PM,6:00 PM,2,Romero,Jamal,Mia ,
142897,150,3 court gym- down hall from studio,915 Comm Ave,1:30 PM,3:00 PM,3:00 PM,8:00 PM,2,Flex,Antonio,Jose M. ,
142836,150,906,8 Saint Marys,1:00 PM,2:15 PM,3:00 PM,6:00 PM,2,Antonio,Antonio,Lynn ,
142861,185,906,8 Saint Marys,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Sammy,Jordan,,
142992,10,"1st Flr, West Entrance",930 Comm Ave,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Luis,No P/U,,
142907,20,105,15 Saint Marys,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Jordan,No P/U,,
142541,100,Castle/Pub Overflow,225 Bay State Rd,1:00 PM,2:00 PM,3:00 PM,5:00 PM,2,Jose,Jose,needs manager,
142760,150,Ziskind,775 Comm Ave,2:15 PM,2:15 PM,3:00 PM,3:30 PM,2,Jose,No P/U,needs manager,
142812,40,25 Lenox,25 Lenox,9:30 AM,2:00 PM,3:00 PM,5:00 PM,3,Jordan,Jordan,Mia ,
143082,80,Terrace Patio,775 Comm Ave,1:00 PM,2:00 PM,3:00 PM,5:00 PM,2,Jose,No P/U,NEEDS MANAGER,
142190,25,HR Kitchen,25 Buick Street,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Sammy,Jamal,,
142521,105,Inside 102,765 Comm Ave,2:15 PM,2:15 PM,3:00 PM,6:00 PM,1,Romero,Romero,,
142430,105,Inside 102,765 Comm Ave,2:15 PM,2:15 PM,3:00 PM,6:00 PM,1,Antonio,Antonio,,
142398,80,0,50 Worthington St.,1:00 PM,1:45 PM,3:00 PM,5:00 PM,3,Romero,Romero,Christine,
142531,15,203,44 Cummington,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Jordan,No P/U,,
142553,35,4th Floor Lobby,213 Bay State Road,2:30 PM,2:30 PM,3:00 PM,12:01:30 AM,1,Romero,,,
142555,32,4th Floor Lobby,213 Bay State Road,2:30 PM,2:30 PM,3:00 PM,12:01:30 AM,1,Sammy,Romero,,
142554,36,4th Floor Lobby,213 Bay State Road,2:30 PM,2:30 PM,3:00 PM,12:01:30 AM,1,Jose,Jose,,
142753,24,100E,985 Comm Ave,2:15 PM,2:15 PM,3:00 PM,4:00 PM,1,Romero,Antonio,,
142842,150,906,8 Saint Marys,1:00 PM,2:15 PM,3:15 PM,5:30 PM,2,Sammy,Jamal,Lynn ,
142896,60,Barristers - Law School,765 Commonwealth Ave,2:30 PM,3:00 PM,3:30 PM,4:30 PM,0,Antonio,Antonio,,
142889,75,Room 525 - Law School,765 Commonwealth Ave,2:30 PM,3:00 PM,3:30 PM,4:15 PM,0,Juan,Juan,,
142894,80,GSU ALley,775 Comm Ave,2:45 PM,2:45 PM,3:30 PM,5:00 PM,1,Jamal,Jordan,,
142511,30,130F,685 Comm Ave,2:45 PM,2:45 PM,3:30 PM,4:00 PM,1,Sammy,Romero,,
142518,30,130F,685 Comm Ave,2:45 PM,2:45 PM,3:30 PM,4:00 PM,1,Jordan,Jamal,,
142497,55,Castle,225 Bay State Rd,1:30 PM,2:30 PM,3:30 PM,6:00 PM,2,Sammy,Jordan,Molly ,
142806,80,GSU ALley,775 Comm Ave,2:45 PM,2:45 PM,3:30 PM,5:00 PM,1,Jamal,Jose,,
142689,820,Small Ballroom,775 Comm Ave,2:30 PM,2:30 PM,3:45 PM,5:00 PM,1,Jose,Jordan,,
142564,600,Ballroom,775 Comm Ave,2:30 PM,2:30 PM,3:45 PM,5:00 PM,1,Jamal,Jamal,,
142751,200,Ziskind,775 Comm Ave,3:00 PM,3:00 PM,3:45 PM,4:45 PM,2,Jamal,No P/U,needs manager,
142963,900,Ziskind Lounge,775 Comm Ave,3:00 PM,3:00 PM,3:45 PM,4:30 PM,1,Romero,,,
142691,400,Small ballroom,775 Comm Ave,2:30 PM,2:30 PM,3:45 PM,5:00 PM,1,Jordan and Sammy,Jordan,,
143024,251,BSU Fridges- Basement Marciano,Marciano,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Sammy,No P/U,,
143011,30,Marciano,100 BSR,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Sammy,No P/U,,
143007,251,BSU Fridges- Basement Marciano,Marciano,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Sammy,No P/U,,
143010,30,Marciano,100 BSR,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Sammy,No P/U,,
143012,30,Marciano,100 BSR,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Sammy,No P/U,,
143029,251,BSU Fridges- Basement Marciano,Marciano,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Sammy,No P/U,,
142994,188,Bay State Underground Walkin,100 BSR,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Juan,No P/U,,
143000,73,100 BSR ,100 BSR ,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Antonio,No P/U,,
143006,30,Marciano,100 BSR,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Antonio,No P/U,,
143005,216,BSU Fridges- Basement Marciano,Marciano,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Sammy,No P/U,,
143009,30,Marciano,100 BSR,4:00 PM,4:00 PM,4:00 PM,12:01:30 AM,1,Jamal,No P/U,,
142863,135,Ballroom,775 Commonwealth Ave,1:30 PM,3:00 PM,4:00 PM,7:30 PM,0,Jamal,No P/U,Lynn,
142350,15,Terrace Lounge,775 Comm Ave,2:00 PM,3:15 PM,4:00 PM,5:00 PM,2,Jordan,No P/U,Mia ,
142065,50,Lobby,24 Cummington Ave,2:00 PM,3:15 PM,4:00 PM,5:30 PM,2,Romero,Romero,Molly ,
142498,40,Barristers,765 Comm Ave,3:15 PM,3:15 PM,4:00 PM,5:00 PM,1,Jamal,Romero,,
142525,50,Courtyard,775 Comm Ave,2:00 PM,3:00 PM,4:00 PM,6:00 PM,2,Jordan,No P/U,Molly,
142741,150,Ziskind,775 Comm Ave,3:15 PM,3:15 PM,4:00 PM,5:00 PM,2,Jordan,No P/U,needs manager,
142821,25,105,15 St. Mary's,3:15 PM,3:15 PM,4:00 PM,12:01:30 AM,1,Jordan,No P/U,,
142734,35,Questrom ,Qustrom,2:00 PM,3:00 PM,4:00 PM,6:00 PM,2,Romero,Jordan,NEEDS MANAGER,
142503,40,Barristers,765 Comm Ave,3:30 PM,3:30 PM,4:15 PM,5:30 PM,1,Jamal,Jordan,,
142567,25,Room 714,650 Albany Street,3:15 PM,3:15 PM,4:30 PM,5:30 PM,1,Sammy,Sammy,,
142265,100,26th Floor,33 Harry Agganis,2:30 PM,3:30 PM,4:30 PM,6:30 PM,2,Jose,Jordan,Molly ,
142538,100,Hiebert Lounge,72 E Concord St,2:00 PM,3:00 PM,4:30 PM,6:30 PM,2,Romero,Romero,Molly,
142888,120,Room 525 - Law School,765 Commonwealth Ave,3:30 PM,4:00 PM,4:30 PM,5:30 PM,0,Romero,Romero,,
142808,32,Room 101,610 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Sammy,No P/U,,
142809,8,Room 101,610 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,Sammy,No P/U,,
143180,10,PICK UP,775 Comm Ave,4:15 PM,4:15 PM,5:00 PM,6:00 PM,1,,,,
142359,100,18th Floor,10 Buick St,3:00 PM,4:15 PM,5:00 PM,9:00 PM,2,Jordan,Jordan,Jose ,
142448,207,West Campus Grotto,West Campus Grotto,3:00 PM,4:00 PM,5:00 PM,7:30 PM,2,Jose,Jose,Molly ,
142342,12,Castle,225 Bay State Rd,3:00 PM,4:15 PM,5:00 PM,8:00 PM,3,Sammy,Jordan,Molly ,
142333,25,Faculty Lounge,765 Comm Ave,3:00 PM,4:15 PM,5:00 PM,7:00 PM,2,Jamal,Jordan,needs manager,
142504,80,GSU Terrace,775 Comm Ave,3:00 PM,4:00 PM,5:00 PM,7:00 PM,2,Jamal,No P/U,Mia ,
142397,40,0,50 Worthington St.,4:00 PM,4:00 PM,5:30 PM,7:30 PM,3,Jordan,Romero,CCappadora,
142331,105,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:30 PM,5:30 PM,7:00 PM,2,Romero,Romero,Lynn ,
142499,40,Barristers,765 Comm Ave,4:30 PM,4:30 PM,5:30 PM,7:00 PM,2,Jamal,Jordan,Needs Manager,
142066,50,Comm Lawn-Tent,640 Cummington Ave,3:30 PM,4:45 PM,5:30 PM,7:00 PM,2,Jordan,Jordan,Mia ,
142562,600,GSU Ziskind,GSU Ziskind,3:00 PM,4:30 PM,5:30 PM,7:30 PM,2,Sammy,No P/U,Molly ,
