Daily Run Sheet - GSU  -  1/1/2022 to 1/31/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
138485,60,207,635 Comm Ave,3:15 PM,3:15 PM,4:00 PM,5:00 PM,1,Sammy,,,
138521,20,420,1010 Comm Ave,12:45 PM,12:45 PM,4:00 PM,5:00 PM,1,Luis Soto,,,
138280,17,Lobby,10 Buick Street,3:15 PM,3:15 PM,4:00 PM,6:00 PM,1,Christian,,,
138282,20,Lobby,33 Harry Agganis Way,3:15 PM,3:15 PM,4:00 PM,6:00 PM,1,Christian,,,
138285,5,Lobby,1019 Comm Ave,3:15 PM,3:15 PM,4:00 PM,6:00 PM,1,Christian,,,
138117,34,Franklin Lounge,140 Bay State Rd,3:15 PM,3:15 PM,4:00 PM,12:01:30 AM,1,Antonio,,,
138273,17,Lobby,10 Buick Street,3:15 PM,3:15 PM,4:00 PM,6:00 PM,1,Christian,,,
138274,20,Lobby,33 Harry Agganis Way,3:15 PM,3:15 PM,4:00 PM,6:00 PM,1,Christian,,,
138276,5,Lobby,1019 Comm Ave,3:15 PM,3:15 PM,4:00 PM,6:00 PM,1,Christian ,,,
137960,12,GSU Ballroom,GSU Ballroom,3:45 PM,3:45 PM,4:30 PM,12:01:30 AM,1,Sammy ,,,
138118,34,Franklin Lounge,140 Bay State Rd,4:15 PM,4:15 PM,5:00 PM,12:01:30 AM,1,Christian,,,
138529,26,Newbury Center,755 Comm Ave,5:15 PM,5:15 PM,6:00 PM,7:00 PM,1,Jordan,,,
138519,22,Newbury Center,765 Comm Ave,5:45 PM,5:45 PM,6:30 PM,7:00 PM,1,Juan,,,
Grand Totals,,,,,,,,,,,,
,,,,,,,,,,,,
Event ID,Guest Count,,,,,,,,,,,
126,"6,187.00",,,,,,,,,,,
